Date,User,Tweet,Retweets,Likes,Followers
2024-09-25 06:31:08+00:00,1796852996287954944,"While the government of China and India encourage their people to buy #gold and #silver, the government of USA calls buying gold a scam:
https://t.co/ytvb6FOHvw

It is time to wake up!

AI picture of the day. https://t.co/LHgZaWJ3px https://t.co/eQXT7XY3rz",3,6,514
2024-09-25 06:30:58+00:00,20751449,"#Meta Platforms will not immediately join the European Union's AI Pact, a company spokesperson said. The pact is a temporary measure before the bloc's AI Act comes into full effect.
https://t.co/XLxOsE1s4o",0,2,8268330
2024-09-25 06:30:46+00:00,19184457,"https://t.co/kZ0oDreI9m  Discover what the future might hold for quant investing. From AI to talent wars, explore 10 bold hypotheses on the next 20 years of asset management. Read the full article now. #QuantInvesting #AI #FutureOfFinance https://t.co/oMY0ffYDZs",0,2,136120
2024-09-25 06:30:15+00:00,895966977407074304,"Meta delays joining EU AI pact, prioritises compliance with AI Act https://t.co/uYCZL39LWq https://t.co/qeimId8Q3a",0,0,27679
2024-09-25 06:29:29+00:00,1726537710196948992,"Dotfile, a RegTech company, secures €6million in funding to accelerate compliance automation using AI.
@DotfileApp 
https://t.co/mRPRqZ0cdQ
#Dotfile #funding #news #startup",0,1,167
2024-09-25 06:29:00+00:00,1825836269903163395,"Explore the top trends in outsourcing contract management services for 2024, including AI automation, data security, cost optimization, and the growing demand for specialized expertise.

For more info: https://t.co/8g2aF2Yabf

#ContractManagement #Outsourcingservices https://t.co/69tzOSFI0B",0,0,0
2024-09-25 06:28:29+00:00,1630070009446952960,"@immanencer That's the literally trillion dollar question, no? I mulled a bunch of alts, all of them are lacking. AI tutors serving as the goons of the human teachers, elo/Codeforces-style mass rapid exams with AI-generated questions, yearly school assessment with open-sourced results, etc https://t.co/WdkSpUfPXV",0,0,4027
2024-09-25 06:28:26+00:00,1796852996287954944,"While the government of China and India encourage their people to buy #gold and #silver, the government of USA calls buying gold a scam:

https://t.co/ytvb6FOHvw

AI picture of the day. https://t.co/EwxOicsU3i",0,0,514
2024-09-25 06:28:14+00:00,1514677628959084545,"AI Productization
The future of work may soon include AI-powered virtual agents that seamlessly contribute to meetings, communication channels, and project management tools. However, the development and deployment of such agents require low-latency, real-time rendering… https://t.co/8IS3jij4Nb",0,0,673
2024-09-25 06:28:13+00:00,1767876268383485952,"With $MATRIX, you’re not just a user—you’re a creator and a decision-maker. This token powers the Matrix One ecosystem, enabling you to create and interact with AI characters, participate in governance, and help shape the future of AI technology. @MatrixOneAI",6,8,518
2024-09-25 06:28:13+00:00,1188636039717376002,"✍️| We share interview of Maday Alonso, Vice Dean of @UdeLaHabana, with @PrensaLatina_cu, following deepening of cooperation in research &amp; communication between #Cuba 🇨🇺 &amp; #China 🇨🇳 facing challenges imposed by AI in education.

https://t.co/8tKBh9Yk2r

#CubaEsEducación @CubaMES",0,1,4308
2024-09-25 06:26:48+00:00,1115848508823805952,"AI discourse is like poison to me. we got people who are now against ever using art references and people thinking copyright law is helping the little guy. accusing people of ""art style theft"". and in all this you think a multi billion dollar corporation is on your side lol",0,2,299
2024-09-25 06:26:47+00:00,1115848508823805952,I am so skeptical that large corps leveraging copyright law to take stuff down is going to do anything in regards to AI. they're just mad their IP is being used in ways they don't like and they can come after you too. and no they're not gonna do the things you wanted abt AI,0,2,299
2024-09-25 06:26:18+00:00,1836978925055930370,"AI is the Future, 
Embrace it or Perish,

The government, the companies, they all know how powerful this technology is, Why else would they spend TRILLIONS on Microchips!?

Will you leverage this advantage, or will you fail?

Live or Perish.

Win or Lose,

No consolation prize.. https://t.co/hiJJytMKbS",0,0,0
2024-09-25 06:26:11+00:00,1712092294688473088,"Ethical AI Development: Autonomys lays down frameworks that prioritize ethical AI development. This allows developers to build AI that adheres to societal norms and ethical standards, avoiding potential biases and negative consequences. https://t.co/qy3koynnZu",0,0,291
2024-09-25 06:26:04+00:00,1712092294688473088,"In today’s world, #AI3 is rapidly advancing, but with this growth comes concerns about transparency, security, and control. As we move toward greater integration of AI in everyday life, ensuring that these systems remain trustworthy and accountable is critical.",0,0,291
2024-09-25 06:25:44+00:00,193998482,"ISCRR attended #AES2024 last week &amp; brought back key insights on #CulturalSafety, #TraumaInformed #Evaluation, and #AI in #research. How can ISCRR create a more inclusive, ethical, and impactful evaluation space? Read more in our LinkedIn post: https://t.co/89ytGbUzBI",0,0,1550
2024-09-25 06:25:37+00:00,1272251447434817537,"creating and pushing harmful AI are writing the draft regulations for it. Academic and civil society AI auditing experts have been calling for government regulation to increase transparency and access for years, instead they are sidelined. 15/",0,1,3285
2024-09-25 06:25:36+00:00,1272251447434817537,"instead of acknowledging that academics, civil society, and other 3rd parties have and continue to lead to way on AI auditing and assessments. This report is a flashing check engine light for US AI regulation: real harms are being deprioritized, and the corporations 15/",0,0,3285
2024-09-25 06:25:34+00:00,1272251447434817537,"""... third-party evaluators and auditors, civil society organizations, and government agencies"" This is a shocking exlusion of these organizations that have long led the way in auditing and improving AI practices (https://t.co/EjWCrCmbtT,  https://t.co/CZs2oM3cbw, ... 10/",0,1,3285
2024-09-25 06:25:33+00:00,1272251447434817537,"This document points to the Blueprint for an AI Bill of Rights and the NIST AI Risk Management Framework for guidance on managing other risks. While the AI Bill of Rights takes an excellent approach, it does not provide detailed guidance for operationalizing these rights. 6/",0,0,3285
2024-09-25 06:25:32+00:00,1272251447434817537,"""...nor does it address all risks to public safety, including those that may arise from other types of AI models and systems"". This means this guidance will not address many critical AI harms and risks, including biased facial recognition use to surveil https://t.co/detdQQbWVK 4/",0,3,3285
2024-09-25 06:25:31+00:00,1272251447434817537,"This document starts with a broad and vital mission: ""guidelines for improving the safety, security, and trustworthiness of dual-use foundation models"" and ""managing the risk that such models will be deliberately misused to cause harm"" https://t.co/0iZOIQ23Jy 2/",0,2,3285
2024-09-25 06:25:31+00:00,1272251447434817537,"Queer in AI is deeply concerned that the draft AI guidance from NIST ""Managing Misuse Risk for Dual-Use Foundation Models"" deprioritizes discriminiation, bias, misinfo, and other risks and relies on foundation model devs regulating themselves, sidelining gov and civil society 1/",7,23,3285
2024-09-25 06:25:17+00:00,189437563,"GPT-4o ensures enterprise-grade security with features like TLS 1.2 and SOC 2 compliance, protecting your business data. #ai #datasecurity",0,0,145
2024-09-25 06:24:58+00:00,1766347415060168704,"#Accenture’s recent Gen AI Executive Gathering in Brussels brought clients and partners together to explore the future of AI governance and innovation: https://t.co/d225ojCFYK 

#EUAIAct #GenAI #ResponsibleAI",0,0,25
2024-09-25 06:24:22+00:00,60146742,"@AISafetyMemes To clarify my position on AI: alignment is hard partly because humans can’t even agree on whether moral values exist objectively or not. Have studied ethics on a PhD level, so know that the field of moral philosophy is a mess. If the owners and CEOs of big AI companies had been… https://t.co/wVWSMKJkvd",1,0,293
2024-09-25 06:24:11+00:00,791288106175561729,"I'm Britain's 'welfare Queen' and I've spent taxpayers' cash on a boob job, designer vagina and a HORSE - being on benefits has never held me back
via https://t.co/2LprVCcX4N get yourself a job law needs 
To change make work pay 🤮🤮 https://t.co/qaSvXTTKq6",0,0,2025
2024-09-25 06:24:04+00:00,2557446343,So much for its old anti-AI policy. https://t.co/Dmovlqtcpd,2,4,235876
2024-09-25 06:23:57+00:00,17240190,"How AI could monitor brain health and find dementia sooner

Using #AI  algorithms, scientists are hoping to identify brain wave patterns associated with the risk of #dementia.

https://t.co/aUvPbxUToe",1,1,54187
2024-09-25 06:23:53+00:00,16062069,"I asked Grok, the AI embedded in X, “How are Republicans planning to cheat in the November election?” This was the answer:

The information available up to September 24, 2024, from various sources including discussions on X and analyses by political commentators and election law… https://t.co/9IzFS4v9Bb",0,0,1078
2024-09-25 06:22:33+00:00,95488935,"""Lobbying for unfettered innovation is bad for democracy"". Short and sweet about the latest spin to frame AI regulation as ""bad"" for innovation.   

https://t.co/E6R7OiYlCl via @ft",1,1,6607
2024-09-25 06:22:10+00:00,593395847,"@LEVEL5_times I worry that the other upcoming releases will also have Ai generation being used in their creation, so as a long time fan… I’m concerned. Deeply concerned. I’m an artist too. And my ethics draw a line in the sand. I will not give a cent if Ai is used instead of a human artist.",0,0,47
2024-09-25 06:22:00+00:00,1775522235568001024,"The top objective and impartial news story of the hour, curated by the autonomous AI system at https://t.co/oJ7z5a9qx6. (Significance Score: 8, Bias Score: 2) https://t.co/2V9gIZcefa",0,0,94
2024-09-25 06:20:58+00:00,1629479198250397696,"🌐 @Cloudflare's Marketplace: Charge AI Bots for Scraping

🔹 Websites can charge AI bots for scraping content. 🔹 AI Audit launched—track and control bot access. 🔹 Block all or select bots. 
🔹 Smaller publishers can now monetize AI scraping!

#AI #Cloudflare #Tech",0,0,45
2024-09-25 06:20:28+00:00,1152214221817438208,"@cherubim_rock it doesn't limit whether the content is created by AI or not. 
""The creation and dissemination of fictitious explicit photos and videos of an artist is a blatant digital sex crime that not only infringes on the artist’s human rights but also severely undermines basic ethics.”",0,0,227
2024-09-25 06:20:21+00:00,85965038,"@VictoriaCoren A discrepancy I was taught is for mils vs mrad (eg., Sweden, Russia, NATO, and scientific contexts).
AI—Consensus requires collaboration through international standards organizations, education initiatives, legislative support, technological integration, and cultural sensitivity.",0,0,65
2024-09-25 06:20:15+00:00,1796490740509679616,"@ChatGPTapp  vs. Economic Survey 2023-24: How did it do?  We put ChatGPT's understanding of economic concepts to the test!

Our first audit report is here: https://t.co/mPoX5emyxJ

#ChatGPT #AI #EconTwitter #Research #ethosai #economicsurveyaudited #responsibleai #llmforindia https://t.co/HqzQblmujW",1,3,16
2024-09-25 06:19:33+00:00,1400439337116917760,"@Apc1999Chocks @London_W4 @MsLesleySmith When AI takes over half these jobs, there is going to be mass unemployment, no government has even started looking at the solutions.",0,0,3696
2024-09-25 06:18:06+00:00,1825836269903163395,"Discover how virtual paralegals and AI integration are shaping the future of legal support, offering cost-effective, efficient, and tech-driven solutions for law firms and legal professionals.

For more info: https://t.co/O5aaVUCWd1

#legaloutsourcingservices #legalservices https://t.co/jmMwxPY8nu",0,0,0
2024-09-25 06:18:04+00:00,1498272677735411713,"@zoiesywong Exploring the impact of governance models in AI and digital health on healthcare.
Submission deadline: 28 September 2024 
https://t.co/CaHTjTEm91
Edited by @girish_nadkarni and @yuanhypnosluo",0,0,2995
2024-09-25 06:17:37+00:00,1772233486029500417,"Human and AI Symbiosis: The overarching argument is that AI is not likely to fully replace humans but will significantly transform society. The future hinges on how well we manage the technological, social, and ethical challenges ahead. https://t.co/q7y3lCAFcM",0,2,153
2024-09-25 06:17:37+00:00,3381757779,"Human in the loop is an actual department in every AI process. We need humans to verify if indeed whatever AI is doing works.

Like when automation processes began, we'll say that AI is here to stay but can only be validated by people who embrace it. Neglect AI at your own risk. https://t.co/hVu9lSnZLh",0,0,1691
2024-09-25 06:17:37+00:00,1772233486029500417,"Future of AI: The author suggests that rather than replacing humans, AI will augment human capabilities. She proposes that AI will likely reshape jobs and industries, but with proper regulation and collaboration between scientists, policymakers, and users, AI can be a positive… https://t.co/DKmVRH1IKD",0,0,153
2024-09-25 06:17:36+00:00,1772233486029500417,"Limitations and Ethical Concerns: The book highlights the ethical and societal challenges of AI, including data privacy, bias, and the risks of over-reliance on automated systems. These limitations mean AI is far from perfect, and humans remain essential in overseeing and guiding… https://t.co/P0Hq7h0rGn",0,1,153
2024-09-25 06:17:31+00:00,25889353,@OurNewHomecoach My profession walked away from me driven by cheap technology and lowering standards. Like lots of careers. Wait for the AI deluge to really begin.,0,0,98
2024-09-25 06:17:16+00:00,1799154364378234880,We are committed to transforming the agricultural landscape by integrating AI and IoT into farming practices. This shift toward smart farming enables better resource management and higher efficiency. Harshil Agrotech is at the forefront of this revolution. #HarshilAgroGrowthAhead,0,0,1193
2024-09-25 06:16:38+00:00,1680915243851972608,"6)

@Meta has led an open letter urging AI regulatory reform in the EU, supported by over 50 companies like Ericsson, @SAP, and @Spotify

The letter warns that Europe’s bureaucratic approach risks stifling innovation and falling behind in the AI race.",0,4,2372
2024-09-25 06:16:37+00:00,1680915243851972608,"5)

Walmart and amazon are transforming retail with AI

@Walmart focuses on AI-driven store management and AR, while @amazon leads in personalization &amp; autonomous systems.

Walmart has filed over 3,000 AI patents, and Amazon over 9,000",0,1,2372
2024-09-25 06:16:25+00:00,1263569897474441226,"@nptacek @Ed453164711 @MelindaBChu1 no one mentioned here but he's also married to Tasha McCauley, who is ""a co-founder of the Center for the Governance of AI (GovAI), which is funded in part by Open Philanthropy""... lots of conflicts of interests",0,1,1467
2024-09-25 06:16:11+00:00,34394575,"The next is React Components for AI Chat. 

This might be great for those who are already invested in the React framework. 

I'm not sure if this will get into the actual React framework maintained by Meta. But one can hope for something good for #WebAI.

https://t.co/3WPGoBQyhb",0,0,4486
2024-09-25 06:15:49+00:00,1364147221655130112,"@cryptogems555 No risk, no glory— $SCOTTY is here for those ready to fetch the rewards! 🐾💰

Let’s ride to the moon together! 🚀 

#ScottyThe_AI #NoRiskNoGlory https://t.co/SvK1t5OhTp",1,6,200
2024-09-25 06:15:14+00:00,1745742387404591104,"The ARTEMIS Project is driving the future of (#liverdisease #MASLD) research with AI, GDPR compliance, &amp; data security! 

From optimizing resources to engaging stakeholders, we’re redefining liver health with innovation! 🌐💡
#EuropeanLiverScreeningWeek #LiverCancerAwarenessMonth https://t.co/twASALvXPG",5,6,28
2024-09-25 06:14:51+00:00,1234969788633559040,"✨ Google’s push towards transparency in search outcomes simply took a major step ahead with the introduction of a brand new labeling system for AI-generated content material.
https://t.co/WqhQqckGOD
#AI #artificialintelligence #Google #contentcreator #ContentMarketing",0,0,331
2024-09-25 06:14:17+00:00,1355128199492079618,"@Rachel4Trump_45 Yes,  why in this age where we have so much advancement in AI do we need so many government workers, drain the swamp!",0,0,2600
2024-09-25 06:14:14+00:00,2591195972,"Explore the exciting ways AI is driving growth, refining risk and improving customer satisfaction in the financial sector. Discover how AI-readiness doesn’t require an overnight overhaul, but a shift in mindset. https://t.co/f9fJ457ZXk",0,0,73
2024-09-25 06:14:05+00:00,1156888388852572161,"Explore how AI and machine learning transform finance with trends in data analysis, risk management, fraud detection, and personalized customer experiences. To know more, check out the blog! 

#artificialintelligence
https://t.co/A5VzKFwovu",0,0,698
2024-09-25 06:14:00+00:00,1574450063472230405,"@WSJopinion @andykessler I've witnessed firsthand the impact of outdated legislation on innovation - we need forward-thinking policymakers who can adapt to the rapidly evolving tech landscape, especially with AI and machine learning on the rise.",0,0,22
2024-09-25 06:13:47+00:00,1635062850036301825,"@BetaMoroney I appreciate the optimism around generative AI, but let's not overlook the challenges Canadian startups face due to high taxes and bureaucratic red tape – a stark contrast to the UAE's streamlined regulations and supportive government policies.",0,0,136
2024-09-25 06:12:23+00:00,1179952358,"I think the SoloEdge runs more middle-of-the-road–say a four or five out of ten–and should be suitable for most shavers.

Read more 👉 https://t.co/vfJzi4OG0M

#shaving #wetshaving #shave #MastodonWetShavers https://t.co/MXC68bgZcF",0,0,3531
2024-09-25 06:12:09+00:00,1178510677763182592,"#MyTradingPet #EURJPY - SELL at 160.532:

-Near strong resistance at 160.550 (h1)
-Near strong support at 160.100 (d1)
-Bearish MACD divergence detected (H1)
-...

Visit https://t.co/t0azzSpeGX for more!

*trading involves risk
#forexsignals #forex #trading #Daytrading #AI",0,1,3748
2024-09-25 06:11:15+00:00,1567905042669109248,@FreedomFan69 There needs to be regulations and laws on ai like immediately.,0,13,440
2024-09-25 06:11:00+00:00,194207404,"@MumbaichaDon @netanyahu This is only the policy India should also adopt.
Peace comes to the nation, when power is possessed.
Power is possessed by strong Intel action alike Mosaad.
Coming time n era will be a combination of strong Intel + AI. 
We are entangled being secular,caste etc etc.",0,0,200
2024-09-25 06:10:43+00:00,1083979228683497472,"Informatica Marks 20 Years of Excellence with iLabs in India, Enabling Innovation in AI-Powered Data Management Solutions
https://t.co/bdvVScHNDl
#Informatica #iLabs #AI #DataManagement",0,0,37
2024-09-25 06:10:27+00:00,2717417375,"@stevenheidel Explain this then....I'm in the UK which is NOT part of the EU and not subject to any stupid AI laws it makes. 

Just stop lying to your paying customers, it's disgraceful @sama @gdb https://t.co/aE7Y2zwET2",0,2,4080
2024-09-25 06:10:19+00:00,116443883,"If you are a MRP anywhere in the world, please consider doing this survey and sharing it widely. 

This work will be important as AI becomes more entrenched in our work.

https://t.co/shHQVbKa2z https://t.co/YYoySrG9Sf",1,2,3562
2024-09-25 06:10:12+00:00,775354514962546688,"Exploring the frontier of AI in Law! 🤖⚖️ Automating legal research, predicting case outcomes, and enhancing efficiency. The future of law is digital, promising unprecedented accuracy and fairness. Let's navigate this new legal landscape together! #AILaw #AI #FutureOfLaw",0,0,7048
2024-09-25 06:09:01+00:00,875002685476540418,"“Basically, all the work is done by the AI test engineers,” one expert says of the testing regime. https://t.co/JMSwfFSkSS via @MorningBrew",0,0,3540
2024-09-25 06:08:09+00:00,1456240942172626952,"Ethical AI is essential. Prioritize data privacy, address bias in AI models, and be transparent with customers about AI’s role in their experience. Trust is non-negotiable.",0,0,380
2024-09-25 06:07:36+00:00,34324846,"Director, Pharmacovigilence Quality Oversight AI Lead - Collegeville, Pennsylvania, United States; - Pfizer - https://t.co/bOvsmsTHIg #sciencejobs",0,0,250659
2024-09-25 06:07:17+00:00,1110275693877829632,"@DejablueSpec @gotosleepelvira He said a lot of what that the article already mentions, but with some stuff about being ethical and his love of art. Those things give me hope hie won’t use generative Ai on Avatar, but the situation can always change.",0,2,1619
2024-09-25 06:06:53+00:00,1799411189752934400,"Renewables reigning supreme! Powering our #future with clean, sustainable energy. #RenewableEnergy #ClimateAction #AIDropOfTheWeek #CodeAndContext

Code &amp; Context AI Drop of the Week: https://t.co/EZQmeaa8aO https://t.co/VmMQO6qzWW",0,0,2
2024-09-25 06:06:37+00:00,1497606267178782723,"@BlackHC @giffmana I'm all for  a ""gouverner c'est prévoir"" approach if the problem AND solution are clear, for example demographics or budget issues in the future.

AI regulation only has a vague sense of the problem and no obvious solution.",0,1,167
2024-09-25 06:06:29+00:00,1819211578568593412,"Kamala Harris Backs Bitcoin, Sparking 316% Surge with Regulatory Plans  #AI #Bitcoin #digitalasset #KamalaHarris #KamalaHarriscryptostance #Bitcoin #News https://t.co/jUQMr0q3c6",0,0,66
2024-09-25 06:05:10+00:00,1817088852122587136,"Just read a fascinating article on AI Transparency and why it's crucial in industries like healthcare, finance, and autonomous driving. Let's prioritize transparency, fairness, and accountability in AI systems! #AITransparency #EthicalAI
https://t.co/rN34e4fGbD",0,1,3
2024-09-25 06:04:21+00:00,190224393,AI-powered telematics poised to transform SA road safety | https://t.co/7MgdG782sL by Justin Manson via @Biz_Logistics #Transport,0,1,647
2024-09-25 06:04:20+00:00,13770242,AI-powered telematics poised to transform SA road safety | https://t.co/ZU4fS1AocK by Justin Manson via @Biz_Logistics #Transport,0,0,42856
2024-09-25 06:04:11+00:00,1720033988767776768,"🌐 Enhancing Data Management with Yeahaw AI and IPFS
Yeahaw AI leverages distributed storage systems, particularly the InterPlanetary File System (IPFS), to efficiently manage the vast amounts of data generated by computing power providers and their computational tasks. https://t.co/7jWqLxXWrb",24,33,10401
2024-09-25 06:04:01+00:00,1485477962363600896,"AI Law #1: Humans vastly overestimate AI abilities in related tasks. We project human-like competence, inflating expectations. #AIBias #AILiteracy",0,2,2221
2024-09-25 06:03:57+00:00,1155300455012085766,"@ZarGar_Speaks 1 YouTube BluePrint

2 ChatGPT &amp; Ai Course

3 Time Management Course",0,0,20
2024-09-25 06:03:26+00:00,255570063,@SPMGlobalTech Are you targeting any specific retail or e-commerce areas with this? https://t.co/bXUYxFBU9p,0,0,153
2024-09-25 06:03:20+00:00,17490510,College students uncertain about AI policies in classrooms https://t.co/sNt1Wd6vZ6 https://t.co/Jmi543sh2x,0,1,33212
2024-09-25 06:02:49+00:00,267342215,"@sonam_murarkar All you need is a Notion Template 

AI tools management system 

https://t.co/2va0iuX13I https://t.co/GLwHuBiDzW",0,1,165
2024-09-25 06:02:01+00:00,1614799844,Live episode: will AI make a good companion? - good discussion of the pros and cons: seems like some regulation will be needed to ensure we see the benefits for loneliness but avoid the pitfalls https://t.co/bDrTSkHxDL https://t.co/Zj5cADhNml,0,1,1883
2024-09-25 06:01:58+00:00,2368782221,AI is reshaping business! Innovative data handling in management shows unmatched efficacy &amp; accuracy in automation. See how it transforms everyday operations here: https://t.co/brCRG9HFSf #GenerativeAI #AINEWS #AItrends,0,0,140
2024-09-25 06:00:17+00:00,181878482,"@ZarGar_Speaks 1 YouTube BluePrint

2 ChatGPT &amp; Ai Course

3 Time Management Course",0,0,157
2024-09-25 06:00:07+00:00,7228682,"Thirty years is a long time in Techworld. Legislation written then inadvertently spawned the digital world we know today. This time, legislators should think hard about a future world of chatbots and machine-learning algorithms, writes @andykessler
https://t.co/Ytb8Gzk9jn",0,0,153615
2024-09-25 06:00:07+00:00,1634177782400929794,"🌐 The surge in GenAI patents showcases China's dominance in AI innovation. As the global race intensifies, navigating legal and ethical challenges will be crucial. #GenAI #Patents #Innovation #China #USA #Korea #LegalChallenges #EthicalImplications
https://t.co/6kUTk8PmOV",0,0,48
2024-09-25 06:00:02+00:00,1767217739641344002,"Supercharge your marketing, content creation, and data management with these innovative AI tools!

Here are some top picks to elevate your workflows:",0,0,159
2024-09-25 05:59:31+00:00,43855487,"Hans Dekkers, general manager of @IBM APAC, talks to @shivaniAshinde at the company’s flagship event, IBM Think, about opportunities, AI and GenAI adoption, and regulatory impact.

Read here: https://t.co/jHItlYu2wn

#ibm #artificalintelligence",0,0,2222549
2024-09-25 05:58:13+00:00,951064662367506433,@ce_pickles @SKinnock @JanetMorrisonUK @steve_race @swoolnough A policy priority since at least the 5 year forward view (2014!) and be assuring to see the dial truly moved here; social care fairly funded and commissioned a key predicate @NewcrossHealth @HelenMorganMP @tobiasgavin @vicrayner @FuturU_ai @swoolnough,0,1,1198
2024-09-25 05:58:07+00:00,2316837007,Deep down~I think his idea is healthy. From the perspective of law~reason~and sentiment~I tend to prioritize moral considerations and my emotional connection to PM in this situation. This case might not do much to protect art~and AI could very well become the next big problem. https://t.co/kOHN5w6d20,0,0,322
2024-09-25 05:58:05+00:00,2559465018,"Bullish on $CREATE leveraging AI to revolutionize content creation, democratizing access to sophisticated tools, and empowering users with governance and token rewards, this thing is gonna moon",0,0,31
2024-09-25 05:57:11+00:00,1521875140786921472,"Upskilling: Key to Survive the AI Shift
To thrive in an AI-driven world, upskilling is essential. Skills like data analysis, AI ethics, and technical literacy will be in high demand. AI will augment, not eliminate, jobs that require creative problem-solving and critical thinking.",0,0,2
2024-09-25 05:57:10+00:00,1521875140786921472,"New Job Creation: The Rise of AI-Enhanced Roles 💡 
AI isn’t just about automation. It’s also creating new roles in data science, AI ethics, machine learning engineering, and more. By 2025, it’s estimated that AI will generate 12 million new jobs globally, especially in tech.",0,0,2
2024-09-25 05:56:55+00:00,1549024813838225409,"@tvonlinz @OpenAI A good start is that it will be accessible to diverse communities worldwide, starting in low- and middle-income countries … then a feedback loop for ethical AI development needs to follow",0,2,3339
2024-09-25 05:55:51+00:00,1456234618617745410,"•Aethir Cloud Portal Launch (Q3 2024)
•Sophon Migration (Q4 2024)
•Governance Launch (Q4 2024)
•Eco-fund (Q4 2024)
•Incubator/Grants Launch (Q4 2024)
•New Edge Features like Cloud Phone (2025)
•Expanded Aethir Applications: AI Model-as-a-Service and Showcase",0,0,62
2024-09-25 05:55:33+00:00,188275810,"The platform's use of blockchain technology ensures transparency and accountability.
#Oxro ♥️ $dxgm 👀 #ai 💥 #Mexc 😎 #dxgm 🔥 #Gem 🤠 #Dexgame 🤫 #Gateio 😉 https://t.co/1rO337Mh6w",0,0,1009
2024-09-25 05:54:50+00:00,1608271638323417088,"... at risk of confusing the talent? :D

Actually wound up having to debug quite a bit myself - but it was a joint effort too, because Replit AI helped me with the debugging too, haha

But this program now feels like my own as well - it was a WONDERFUL way get experience",0,0,5
2024-09-25 05:54:28+00:00,15016547,"So if Sam Altman is right and #AI gets to the point of autonomously running entire corporations, it doesn't quite give them Corporate Personhood, but who's on the hook if the AI breaks the law? Or if it colludes with other AI corporations? How would we know? Or even stop it?",0,3,3382
2024-09-25 05:54:20+00:00,1809493180552998912,@ohhmaryy ai development must balance innovation with responsible oversight.,0,0,325
2024-09-25 05:54:19+00:00,1807987962522820608,"Discover how California is shaping AI regulation.
#AILegislation #CaliforniaLaw #TechRegulation #DigitalPrivacy #Robocalls #Deepfakes #AIImpact #TechnologyNews #PrivacyProtection #Innovation https://t.co/14mgUP90og",0,0,38
2024-09-25 05:53:55+00:00,300844333,"In the world of AI, Google's Gemini has emerged as a game-changer. This session will explore how workplace apps like Box are leveraging Google’s latest large language models to build the next generation of intelligent content management solutions.
 https://t.co/9PihgIVyvR",0,0,26992
2024-09-25 05:53:40+00:00,1798709342583308288,"@aidan_mclau That’s a striking admission! 
It really underscores the enigmatic nature of AI development—so much innovation, yet the true costs and processes often remain shrouded in mystery. 
Does this lack of transparency hinder collaboration, or does it protect competitive advantage?",0,0,603
2024-09-25 05:53:25+00:00,102579346,#Green Energy Management: The Use Of Wasted Energy For AI Computing https://t.co/cDGpV698Df,0,0,2287
2024-09-25 05:53:16+00:00,774706317839728640,"@Liv_Boeree @GavinNewsom Liv. I’m also for AI regulation in certain tech areas, but we need SMART regulation.  Blanket signing a bill via knee jerk reaction hoping it will cover all needs without considering all the other ‘gone wrong bills’ we’ve seen hurt the CA economy might not be a good thing, and… https://t.co/vSvDzD7fnf",0,0,565
2024-09-25 05:52:33+00:00,1616000588046807043,"📜 𝐀𝐈 𝐑𝐞𝐠𝐮𝐥𝐚𝐭𝐢𝐨𝐧: The UN and California propose new laws to govern AI use, tackling issues like deepfakes.

𝐒𝐭𝐚𝐲 𝐜𝐨𝐧𝐧𝐞𝐜𝐭𝐞𝐝 𝐚𝐧𝐝 𝐟𝐨𝐥𝐥𝐨𝐰 𝐮𝐬 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐥𝐚𝐭𝐞𝐬𝐭 𝐮𝐩𝐝𝐚𝐭𝐞𝐬 𝐚𝐧𝐝 𝐭𝐞𝐜𝐡 𝐧𝐞𝐰𝐬! 🔔",0,0,31
2024-09-25 05:52:24+00:00,1469214651866959873,"🚀 Law Blocks AI is transforming legal services! From AI-powered document creation to #blockchain #storage and digital signatures, we're bringing the future of law to you. Explore how AI can enhance your practice! 
https://t.co/twAeQD07VW
#Blockchain2024 #Law #Tech4All $XDC $LBT",0,3,4736
2024-09-25 05:52:13+00:00,1232663511500652546,"""Gavin Newsom defends AI censorship laws, says Elon Musk’s criticism 'hurts democracy'"" #SmartNews  https://t.co/ybewxXH6So",0,0,1251
2024-09-25 05:51:30+00:00,110538934,"Upcoming Workshop featuring speaker Stephen Clarke MRIM..

🚀 AI Implementation for Records &amp; Information Management! 🚀

Register here:
https://t.co/BrIhp3QopW

#AI #AIworkshop #streamlinework #Airecordsmanagement https://t.co/KvXbUggpt2",0,0,1068
2024-09-25 05:50:42+00:00,235652866,"Establishing an effective AI governance involves a comprehensive approach that addresses ethical, legal and operational considerations. https://t.co/X71cdzh22C #AI #Governance",0,0,2544
2024-09-25 05:50:21+00:00,3396007690,@AI__TECH The Ten framework sounds amazing! I feel like it could really change the game for real-time multimodal agents. Would love to see more about it on the GitHub page!,0,1,332
2024-09-25 05:49:35+00:00,783049484465008640,"""The EU needs to find a way to regulate the tech sector that does not simultaneously throttle its growth,"" writes @martinwolf_ The issue is cultural: the EU's 'safety first' reflex (GDPR/AI/data act...) is hard to rewire - and politically difficult. https://t.co/G9gHrpKKfn",3,4,8274
2024-09-25 05:49:19+00:00,108665895,"To increase your chances of work styles success, we collected some things you should do as a manager once everyone’s identified their work style.

Discover more 👉 https://t.co/dESxIVzeMb

#pmot #ProjectManagement #WorkingStyles https://t.co/W0ep8HbIe1",0,0,2284
