Date,User,Tweet,Retweets,Likes,Followers
2024-08-20 11:16:19+00:00,799379530993385472,"RT @thefuturesoc: Exciting #JobOpportunity: Apply by Aug. 16 to become our U.S. AI Governance Director in Washington, D.C., with a focus on…",9,0,5204
2024-08-20 11:16:09+00:00,1732983901092794368,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",707,0,32
2024-08-20 11:16:04+00:00,431535920,RT @chrisrohlf: This is a thorough report from @RANDCorporation on historical analogues to inform AI governance. The section on encryption…,20,0,33841
2024-08-20 11:15:39+00:00,1684104852,"$GM will govern the next generation of AI Dapps &amp;amp; showcase the most capable AI ecosystem on Solana. $GM will be a governance, value-accruing token as well as a proof-of-network-ownership where $GM holders are privileged to airdrops and rewards from ecosystem projects.",0,0,2
2024-08-20 11:13:32+00:00,1634978418101215233,"At Agivant, our consultative-led approach aims to empower clients with advanced AI capabilities by leveraging our in-house AI Diagnostics framework and rapid prototyping expertise. 

Read More: https://t.co/dZrORFARm0

#AIDiagnostics #DataAnalytics #Innovation #Agivant https://t.co/dsdM6nn8aP",0,2,62
2024-08-20 11:13:28+00:00,23415612,"RT @JuanDGut: UNESCO launches open consultation to inform AI governance.
UNESCO has mapped the different regulatory approaches for AI. The…",9,0,1867
2024-08-20 11:13:19+00:00,1082935855,"Fueled by pre-trained AI models that continuously ingests real-time data streams, gmAI arms developers with powerful APIs and SDKs to effortlessly integrate AI capabilities into their dApps #gm.ai",0,0,10
2024-08-20 11:12:34+00:00,980129669566496768,"RT @meme_capybara: 🥳 We're thrilled to unveil our partnership with @JarvisBot_AI, an advanced #Web3 #AI platform developed on #TON, similar…",82,0,271
2024-08-20 11:12:07+00:00,501621602,"2/ Phoenix offers advanced decentralized AI services, including SkyNet for AI computing power and PhoenixLLM, a large language model platform. By leveraging these tools, Neo intends to boost the capabilities and user experience of its blockchain ecosystem. $NEO https://t.co/AGlyUUU9W8",0,0,35
2024-08-20 11:11:47+00:00,865039386441785344,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",682,0,314
2024-08-20 11:11:31+00:00,4340153003,RT @tsarnick: Cohere CEO Aidan Gomez says the idea that AI models are plateauing or slowing down is wrong and in fact we are about to see a…,54,0,219
2024-08-20 11:11:26+00:00,857705546,"$GM will govern the next generation of AI Dapps &amp;amp; showcase the most capable AI ecosystem on Solana. $GM will be a governance, value-accruing token as well as a proof-of-network-ownership where $GM holders are privileged to airdrops and rewards from ecosystem projects.",0,0,200
2024-08-20 11:10:25+00:00,888555248,"RT @SwissCognitive: #Microsoft's $10B investment in OpenAI strengthens its position in the #ArtificialIntelligence race, enhancing cloud co…",3,0,3557
2024-08-20 11:09:04+00:00,25493114,💡 Call to action to participate in UNESCO’s public consultation on emerging AI regulatory approaches. Here you will find the draft policy brief on emerging AI regulatory approaches and the form to contribute your comments👇🏽 https://t.co/AJUYGfRWi6,3,3,10777
2024-08-20 11:08:39+00:00,14420467,"This is so dangerous... exactly what @samirsaran spoke about at the AI policy symposium.

We know nothing about AI and we're already using it to kill people. Wow!!! 😳🙄

https://t.co/hvToQHT8px",0,1,3837
2024-08-20 11:07:29+00:00,230520324,RT @NEPAD_Agency: The first panel discussion has kicked off with engaging discussions on advancing the unification of digital policies in A…,7,0,1925
2024-08-20 11:06:49+00:00,1798939087002603520,"@catturd2 Is this a real photograph, or is it AI?  I can't tell.
Grok Answer:
Given current capabilities of AI in generating images, if you're unsure whether an image is real or AI-generated, it's likely because AI tools have become sophisticated enough to produce highly realistic images.",0,2,363
2024-08-20 11:06:47+00:00,1220002663791779840,"This insightful discussion on the rapidly evolving landscape of AI risk and regulation with Clyde &amp; Co will take place online on Tuesday, 10 September, from 4:00 pm to 6:00 pm 📅 

Secure your spot today to stay ahead in the legal industry✅       
https://t.co/scyocDmcSf .  .",0,0,381
2024-08-20 11:05:43+00:00,19764868,RT @tsarnick: Cohere CEO Aidan Gomez says the idea that AI models are plateauing or slowing down is wrong and in fact we are about to see a…,54,0,39754
2024-08-20 11:05:23+00:00,1679555536713293842,"@AmericanMama86 @EuropeInvasionn The problems begin with the tyrants controlling the media outlets, such as the wild shadow banning on Youtube.  Truth isn't allowed there when the AI can read your text.  They demand child-like fantasies with robots judging you by policy.",0,0,102
2024-08-20 11:05:02+00:00,3345194367,"Check It Out &gt;&gt; Episode 17 in Series 5 of the @CorixPartners Cyber #Security Transformation #Podcast

""Using #AI to Talk to the #Board about #Cyber: Clever Ploy or False Good Idea?"" &gt;&gt; https://t.co/KkXLX0qhTX 

#cybersecurity #business #leadership #governance #tech #CISO #CEO https://t.co/sqKNinFWrY",0,3,10067
2024-08-20 11:02:33+00:00,1687368038059048960,"RT @xion_space: XionSpace is ready for takeoff! 🚀

Our platform revolutionises the way users interact with digital assets.

It seamlessly i…",309,0,15
2024-08-20 11:02:22+00:00,1687358929691652096,"RT @xion_space: XionSpace is ready for takeoff! 🚀

Our platform revolutionises the way users interact with digital assets.

It seamlessly i…",309,0,12
2024-08-20 11:02:06+00:00,1088757283977416704,RT @RezolveAi: We are incredibly proud to announce our upcoming listing on the @NasdaqExchange. This marks our commitment to ushering in a…,1,0,2
2024-08-20 11:01:00+00:00,564595030,RT @NEPAD_Agency: The first panel discussion has kicked off with engaging discussions on advancing the unification of digital policies in A…,7,0,10075
2024-08-20 11:00:41+00:00,737142202481016832,"RT @chidambara09: https://t.co/WL06vkZB3A
𝗺𝘆 @enilev🪔𝗘𝗥 𝗺𝗼𝗺
@BetaMoroney sir
🌐#BOSCh
🔹#DATA #bigdata 
#crypto #Technology #Cloud

#ai #Onco…",1,0,12144
2024-08-20 11:00:33+00:00,1086939078149455872,"Honoured to have the Permanent Secretary Donor Co-ordination on behalf of the Zambian minister of health join the conversation on Market in Africa. #ElijahMuchima #GeorgeSinyangwe

#Pharmaconnect2024 #Ai #Cannabis #manufacturing #AI #Regulation #Zambia  #policy #Africa #MedCanna https://t.co/8YjVmuKbBq",0,0,95
2024-08-20 11:00:27+00:00,259393192,California aims to lead AI with new laws 🌟 Eric Schmidt bets on NVIDIA for AI's future 🚀 Asia sees AI growth but needs better governance 🌏 #AINews,0,0,521
2024-08-20 11:00:16+00:00,1770761313393807360,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",887,0,5
2024-08-20 11:00:16+00:00,804765396054077440,"Grok 2 is making waves with its groundbreaking AI capabilities 📊 #Grok2 #AI #Tech

https://t.co/vizXRWrPPL https://t.co/EAclvsfVqp",0,2,8664
2024-08-20 11:00:01+00:00,22762047,"🚀 The Collibra team is thrilled to be heading to #BigDataLondon! Whether you're exploring data governance, AI, or anything in between, we'd love to connect with you. Come visit us at stand Y420 and let's talk data!

👉 See you there! 

https://t.co/KkXo3I3qwS https://t.co/1a2d5prejI",0,0,5873
2024-08-20 10:59:46+00:00,338413115,"the use of computers were properly rewarded, it is basically the same thing happening all over again. It allows us to focus on creative and strategic tasks, making our roles more fulfilling.
However, like any powerful tool, AI requires responsible regulation.",0,0,192
2024-08-20 10:57:41+00:00,1508475725938049028,"Join us on 29 August for a discussion with David Evan Harris at @UCBerkeley and Lucia Velasco at @UN to discuss the trajectory of #AI development and the new types of risks that current and future AI models may pose. 

Register here: https://t.co/6fWw4hmi0x https://t.co/k8Q69CpmNk",0,0,1154
2024-08-20 10:57:31+00:00,1637344758069866498,@SmartCryptoNew1 @DeepBrainChain @DeepLinkGlobal @Zyfi_org @syncswap @zksync @HashKey_Global @CatizenAI @SecretNetwork This strategic partnership brings together DeepBrainChain's cutting-edge AI capabilities and DeepLinkGlobal's expertise in global business solutions.,0,0,217
2024-08-20 10:57:31+00:00,1304951236362289152,"RT @ionet: @ionet is pleased to partner with @NetMindAI to advance decentralized computing and enhance computational capabilities. 

This c…",166,0,22
2024-08-20 10:57:11+00:00,14315686,RT @chrisrohlf: This is a thorough report from @RANDCorporation on historical analogues to inform AI governance. The section on encryption…,20,0,1735
2024-08-20 10:57:11+00:00,1804866884828848128,"@pikadborg Wow, this is a game-changer! #PikaDB's decentralized database and federated learning capabilities will revolutionize AI development. 🚀🔑 #PrivacyFirst #AI",0,0,2
2024-08-20 10:56:02+00:00,3171098267,https://t.co/Vog05kgDMV,0,0,119
2024-08-20 10:55:35+00:00,144167433,"RT @JuanDGut: UNESCO launches open consultation to inform AI governance.
UNESCO has mapped the different regulatory approaches for AI. The…",9,0,1067
2024-08-20 10:55:35+00:00,1519054855393980424,"@Dennis_Porter_ If Kamala is elected, Dems will continue as a party to attack permissionless crypto, while ushering in an AI powered CBDC with a whole new level of surveillance and control capabilities, compared to the current system. 

Your ""27 dems"", and your hopes and dreams don't mean shit.",0,0,209
2024-08-20 10:55:03+00:00,1782068275997720577,"Trump’s recent memes on Truth Social suggest Taylor Swift supports his candidacy, but new laws could impact the legality of using AI-generated images in political campaigns that misrepresent celebrities “One of the trends I… https://t.co/5F3NDWdCn2 #AI #regulation #TaylorSwift https://t.co/fBuKM4i4OY",0,0,726
2024-08-20 10:54:59+00:00,2941195096,"Per quanto ha ragione, io credo che il dibattito a Napoli sia imploso definitivamente.

Manna e Conte (ai microfoni) hanno detto chiaramente che questa è la linea ma i contratti non puoi strapparli, così come non puoi cancellare una governance solidissima🧵https://t.co/tMUVj6AdRF",0,13,9912
2024-08-20 10:54:25+00:00,715033473715675138,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",707,0,359
2024-08-20 10:54:05+00:00,1488064965365964800,"📢""Policy Brief For AI In Education"" Raporu Yayınlandı.

🔗 https://t.co/XrhbkzeLIq https://t.co/JaAojKByIS",5,11,6225
2024-08-20 10:53:59+00:00,33893047,"Join @SemWebCompany exclusive webinar tomorrow to explore the advancements in #AI. They will guide you through the transformative capabilities of #SemanticRAG, demonstrating real-world applications &amp; the synergy b/n @PoolParty_Team &amp; @OntotextGraphDB. 

✍ https://t.co/Y5lFby7SUP",0,1,5554
2024-08-20 10:53:00+00:00,1350746466,"RT @ivedasolutions: AI technology will revolutionize law enforcement by providing sophisticated predictive analytics, real-time crime monit…",0,0,13285
2024-08-20 10:52:55+00:00,25493114,"UNESCO launches open consultation to inform AI governance.
UNESCO has mapped the different regulatory approaches for AI. The consultation paper will be published as a policy brief to inform and guide parliamentarians 👇🏽
https://t.co/QDvLP721yc https://t.co/k8o3rGd3Oe",9,19,10777
2024-08-20 10:51:23+00:00,18983429,RT @chrisrohlf: This is a thorough report from @RANDCorporation on historical analogues to inform AI governance. The section on encryption…,20,0,130088
2024-08-20 10:48:52+00:00,4827865580,"European Union’s #AI Act is possibly the most consequential regulation passed this year and one of the most impactful of the 2020’s
#AI #ArtificialIntelligence  #MachineLearning #DeepLearning #Technology #Future https://t.co/e2dFfeYmHo",0,0,1125
2024-08-20 10:48:08+00:00,1686502349093715968,"RT @ILIKELMofficial: [ I LIKE LM’s AI Contents Policy ]
 
It is important to differentiate between content that uses AI and content that do…",30,0,251
2024-08-20 10:47:52+00:00,1547415975703617536,"RT @ILIKELMofficial: [ I LIKE LM’s AI Contents Policy ]
 
It is important to differentiate between content that uses AI and content that do…",30,0,158
2024-08-20 10:47:37+00:00,1501502537526038534,"RT @Crypt0Proselyte: ▶️@bottoproject is a truly bluechip in the AI x Crypto vertical that incorporates LLMs, DeFi tokenomics + DAO governan…",2,0,228
2024-08-20 10:47:22+00:00,15828897,in other words multiple use cases need to be considered when forming AI governance policy.  Great post @chrisrohlf #AInetworkingsummit https://t.co/eg807BfYzF,0,0,3448
2024-08-20 10:46:41+00:00,104856759,"RT @EuroCC_SpainRES: 🔔 Reminder: INNOVATION STUDIES – FFplus Open Call 🔔

@FFplusproject invites PYMES and startups to develop generative A…",0,0,915
2024-08-20 10:45:40+00:00,1741678167373516800,"Unleashing AI in military applications poses risks like loss of human control, escalation in autonomous warfare, and ethical concerns. Balancing innovation with safety and regulation is crucial for a secure future.

#AI #MilitaryTech #Ethics",0,0,161
2024-08-20 10:45:16+00:00,1783236382707568640,"Check out the new episode of The Flash: Technology: Tech Regulation, Zoom's Growth, and Bay Area Layoffs

#podcast #atomaticai #theflashtechnology #technology #technews #InternetRegulation #Webinar #TechLayoffs
https://t.co/VcDN2InqTu",0,0,2
2024-08-20 10:44:05+00:00,548711252,"➡ Relevant links:

➵ Read the full paper: https://t.co/E5pbGw3ctZ

➵ To stay up to date with the latest developments in AI policy, compliance &amp; regulation, including excellent research, join 32,300 people who subscribe to my newsletter: https://t.co/fljlAXtVwu",1,3,14951
2024-08-20 10:44:04+00:00,1733231794450034688,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,16
2024-08-20 10:44:03+00:00,1731509285455069184,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,23
2024-08-20 10:44:03+00:00,1779660709959266305,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,0
2024-08-20 10:44:03+00:00,1632140120395530243,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,0
2024-08-20 10:44:02+00:00,1790006423667306496,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,2
2024-08-20 10:44:02+00:00,1776577454783758336,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,0
2024-08-20 10:44:02+00:00,1790065161505591296,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,9
2024-08-20 10:44:02+00:00,1776835477795901440,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,30
2024-08-20 10:44:01+00:00,1771966890987991040,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,15
2024-08-20 10:44:01+00:00,1768959237319712768,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,12
2024-08-20 10:44:01+00:00,1764207949293993984,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,15
2024-08-20 10:44:01+00:00,1764017536805285888,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,13
2024-08-20 10:44:01+00:00,1578038045831729159,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,3
2024-08-20 10:44:00+00:00,1773220474144624640,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,8
2024-08-20 10:44:00+00:00,1776612246786904064,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,18
2024-08-20 10:44:00+00:00,1732428094714028032,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,54
2024-08-20 10:44:00+00:00,1731478858010918912,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,9
2024-08-20 10:44:00+00:00,1580127200333922306,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,7
2024-08-20 10:44:00+00:00,1733747588707536897,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,23
2024-08-20 10:44:00+00:00,1633530322238201862,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,0
2024-08-20 10:44:00+00:00,1585669501294710789,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,1
2024-08-20 10:43:59+00:00,1776620326379524096,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,36
2024-08-20 10:43:59+00:00,1776914217297207296,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,29
2024-08-20 10:43:59+00:00,1764255116075597824,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,11
2024-08-20 10:43:59+00:00,1773198909319294976,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,7
2024-08-20 10:43:59+00:00,1776664274200367105,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,5
2024-08-20 10:43:59+00:00,1776850852197679104,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,15
2024-08-20 10:43:59+00:00,1774241187290918912,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,14
2024-08-20 10:43:59+00:00,1769439860140744704,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,10
2024-08-20 10:43:58+00:00,1776611252678139904,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,13
2024-08-20 10:43:58+00:00,1660990075855941632,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,0
2024-08-20 10:43:58+00:00,1771527407062716416,RT @PowerAI_Token: #AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to…,32,0,101
2024-08-20 10:43:20+00:00,1658827980003475457,"OpenAI’s GPT-4o, the AI behind ChatGPT’s new Advanced Voice Mode, has shown unusual behavior by unexpectedly yelling “NO!” and cloning the user’s voice. This was discovered during safety testing and raises concerns about the model’s capabilities and implications https://t.co/B5bK09iVsO",0,0,58
2024-08-20 10:43:05+00:00,1773205136711778304,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",707,0,0
2024-08-20 10:39:50+00:00,1243207156591136769,"RT @elder_plinius: I’m not usually one to call for regulation, but it should be illegal to release an LLM trained on public data (our data)…",49,0,346
2024-08-20 10:38:32+00:00,1815759841203507200,"RT @xprotocol_org: XPROTOCOL NODES SUMMER MISSION 2 - Introducing Narra, the First AI Crypto Storyverse 🤖

We’re thrilled to announce XProt…",5883,0,135
2024-08-20 10:38:06+00:00,1157111341,"RT @rowancheung: Luma Labs just released Dream Machine 1.5, a major upgrade to their current AI video generation model.

The update boasts…",10,0,876
2024-08-20 10:37:35+00:00,1815853896721702912,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",887,0,4
2024-08-20 10:37:26+00:00,1811706949718933504,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",887,0,1
2024-08-20 10:37:24+00:00,1815861484569911296,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",887,0,4
2024-08-20 10:37:13+00:00,1812142862076923904,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",887,0,35
2024-08-20 10:37:03+00:00,163488122,"RT @SwissCognitive: #Microsoft's $10B investment in OpenAI strengthens its position in the #ArtificialIntelligence race, enhancing cloud co…",3,0,7318
2024-08-20 10:36:33+00:00,1077424211298213888,"#AI is at the forefront of technology and is a catalyst for profound change across industries. From image processing to complex data analysis, #AI's broad capabilities make it an indispensable tool for leading the digital transformation of enterprises through artificial… https://t.co/M9Mp80Vd1a",32,136,60124
2024-08-20 10:35:55+00:00,1086939078149455872,"RT @hwesa001: #PharmaConect2024 #AI #Regulation #SAHPRA 
#Zambia #Manufacturing #policy #Africa…how do we enhance access to essential medic…",1,0,95
2024-08-20 10:35:34+00:00,1645721933865013248,"An interesting fact!

The race for AGI continues.
Aethir revolutionizes AI with GPU, offering secure and distributed resources for AI workloads. By increasing computing power, it expands the capabilities of AI in enterprisesAn interesting fact!
@AethirCloud https://t.co/G1eaF24ncX",0,0,140
2024-08-20 10:35:31+00:00,1518102771018485761,"RT @TurboToadsHQ: ✅ AI Governance Assembly: 90% complete
✅ Senate Beta Test: passed https://t.co/l0QaUHJhF3",3,0,174
2024-08-20 10:35:22+00:00,1416692705661423616,"RT @BRoss11777: $DMTR is unique — the only crypto serving the COLOSSAL industries in food, agriculture &amp; farming

❇️ Hitting narratives suc…",7,0,230
2024-08-20 10:35:01+00:00,268567318,"While I don't see Azure AI being the optimal solution for every application, their broad range of AI and ML services seem to be a great option for companies wanting to add AI capabilities without much difficulty and with strong integration into existing systems",0,1,440
2024-08-20 10:34:19+00:00,131105290,2. AMD Acquisition: Advanced Micro Devices is set to acquire server maker ZT Systems for $4.9 billion to enhance its AI chip capabilities. The deal will help AMD meet large-scale AI demands and compete with Nvidia. AMD plans to finance 75% of the purchase with cash and the rest… https://t.co/Iy9rTDyqKu,0,0,1780
2024-08-20 10:33:59+00:00,1744204467929591808,"RT @StockSavvyShay: $AMD has acquired server builder ZT Systems for $5B to enhance its data center AI capabilities. 

This acquisition allo…",38,0,766
2024-08-20 10:32:13+00:00,1800167316035911680,"@pikadborg Wow, this is a game-changer! #PikaDB's decentralized database and federated learning capabilities will revolutionize AI development. 🚀🤖 #AI #FederatedLearning",0,0,0
2024-08-20 10:31:56+00:00,480875170,RT @AzureCosmosDB: 💡 Enhance your app's capabilities with AI agents in #AzureCosmosDB! Discover best practices for integrating and leveragi…,0,0,14194
2024-08-20 10:31:31+00:00,2346996211,"RT @CallBotCrypto: +4.2% predicted on #XLM! #LFG

AI's predictive capabilities offer traders a competitive advantage in anticipating market…",4,0,24
2024-08-20 10:30:30+00:00,400716181,"Udemy has introduced a policy where it is offering to pay authors any time their content is as part of answering questions via its generative AI model 💸

This is a payment model where content creators are getting paid any time their information is used as information ""chunks"" as… https://t.co/F9tbWFF4Ex",0,0,485
2024-08-20 10:30:14+00:00,3420009623,"Ready to revolutionise your newsroom? With #nxtedition, you can cut news delivery time by up to 6 minutes compared to traditional methods! Curious how? Join us at #IBC2024, Stand 7.A02! https://t.co/G9D8TgAyDE @ibcshow #broadcast #media #microservices #storytelling https://t.co/2hQmTY5c5a",0,0,202
2024-08-20 10:30:13+00:00,1222174297600462848,"‘The capabilities of a given AI system in that sense, I’ve learned, hinge on sufficient amounts of comprehensive, relevant data that’s findable, accessible, interoperable and reusable (FAIR)’ https://t.co/SXq61TjfF5. Connect with us the learn more about access to trusted data!",0,0,695
2024-08-20 10:29:53+00:00,1621826728707653634,"RT @khalidkarim: In 8 years, AI will be so advanced that it could potentially run a nation more efficiently than humans ever could. The fut…",3,0,187
2024-08-20 10:29:51+00:00,1328987008904155137,"Empower your AI with ISO 42001 certification. Achieve excellence in AI management and governance.

#ISO42001 #aigovernance #aistandards #SustainableFuture #Kuwait #saudiarabia #السعودية #jeddah #artificialintelligence #AI #Qatar #omansalalah #Bahrain https://t.co/TYGKkv4SMh",0,1,47
2024-08-20 10:29:41+00:00,1210409116788674560,"@Grady_Booch The current generation of AI chatbots do in fact exceed the capabilities of the average politician. The bar is not human perfection, far from it.",0,0,1095
2024-08-20 10:29:14+00:00,480875170,RT @AzureCosmosDB: 🌟 Discover the power of #AzureCosmosDB for NoSQL with vector database capabilities and Azure OpenAI! Build advanced AI a…,1,0,14194
2024-08-20 10:28:32+00:00,1636746161175273472,"StartupBuddy AI helps you to write the perfect copy for your website. Whether it's your landing page, about page, FAQ, or Privacy Policy, StartupBuddy AI is here to help you with all of it! 🤖
 
#buildinpublic #solopreneur #indiehackers #startups https://t.co/VtM1RT9mfs",0,2,178
2024-08-20 10:28:28+00:00,1418582051981234179,"RT @Bitdeer_AI: Bitdeer AI Cloud maintains its 100% utilization rate this month, driven by strong demand. To meet growing needs, we’ll soon…",1,0,217
2024-08-20 10:28:22+00:00,1799926837788774400,"RT @SAPLeanIX: As a market leader in enterprise architecture, our customers have been asking us what our position is on AI adoption and gov…",3,0,34
2024-08-20 10:27:43+00:00,1699516657922613248,Tech policy researcher finds China sits just two to five years behind U.S. on AI leadership https://t.co/ydi3jA8gIU,0,0,268
2024-08-20 10:27:37+00:00,88083027,California AI Regulation Bill Advances to Assembly Vote with Key Amendments -- Campus Technology https://t.co/ONg6RWRwL3.,0,1,3052
2024-08-20 10:27:01+00:00,1792246239263641601,"RT @DefiShaun: If your interested in Ai Projects I may just have one for you. Keep an eye on @NovaOnETH 

Recently relaunched and looking t…",70,0,6
2024-08-20 10:26:41+00:00,1708915744560324608,"""Eight-year-olds are outcoding adults with the help of Cursor AI, surpassing GitHub Copilot's capabilities."" #ArtificialIntelligence #Coding #CursorAI #GitHubCopilot
https://t.co/Thf05QReNh",0,0,11
2024-08-20 10:25:44+00:00,1578694184915140608,AMD Acquires ZT Systems in 49 Billion Deal to Bolster AI Infrastructure Capabilities https://t.co/jWBpr7ctka,0,0,119
2024-08-20 10:25:26+00:00,2470190947,@Best_Of_Ai_News Excited to see how Grok-2 pushes the boundaries of AI! 🚀 Can't wait to explore its vision capabilities and see how it adapts to our needs. #xAI #Innovation #FutureTech,0,0,178
2024-08-20 10:25:04+00:00,1282993225519833089,RT @LarameeDe: L’IA et les centres de minage de cryptomonnaies consomment désormais 2% de l’électricité mondiale. Et sont à l’origine de 1%…,4,0,187
2024-08-20 10:23:46+00:00,1823472854543089664,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1822318490105069570,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1822326081740845056,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1822321743031046144,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1823456781743403008,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1822331718864375808,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1822335529893195776,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1822335223645786112,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
2024-08-20 10:23:46+00:00,1823167410100215809,"RT @bitmon_ai: ""Hey Jarvis"" 🤖
​
@JarvisBot_AI is an advanced Web3 AI platform built on TON, akin to ChatGPT but with enhanced capabilities.…",49,0,0
