Date,User,Tweet,Retweets,Likes,Followers
2024-08-21 04:45:58+00:00,1818254616120946688,7/ Beyond Content CreationAI on X isn't just about writing. It's about understanding the universe (as @xai aims) or enhancing search with semantic capabilities. X is becoming an AI-driven platform where your next favorite creator might be discovered through AI's suggestion.,0,0,47
2024-08-21 04:45:40+00:00,1017741542260400128,"https://t.co/9ix8ZHR3eh
     To unsubscribe from this newsletter, please visit https://t.co/VoRtu5E95d. https://t.co/7YWVZ1xtkh",0,0,1
2024-08-21 04:40:59+00:00,2556637946,"RT @PierianInfo: What are the odds of your startup succeeding? [Infographic]

#Investment #AI #Startup #GenerativeAI #FinTech #Finserv #Gen…",2,0,41608
2024-08-21 04:39:15+00:00,1812735556906102784,@skirano Incredible technological capabilities! It sounds great to use FLUX to fine-tune text styles. This procedure can be streamlined and made more effective with smythOS. DesignTech #AI #SmythOS,0,0,0
2024-08-21 04:38:44+00:00,763815594420494337,"RT @JuanDGut: UNESCO launches open consultation to inform AI governance.
UNESCO has mapped the different regulatory approaches for AI. The…",44,0,129
2024-08-21 04:37:45+00:00,1825941137040769024,"RT @The_SharBit: In a remarkable milestone, Shiba Inu layer-2 solution Shibarium will benefit from AI-powered governance via its latest int…",21,0,0
2024-08-21 04:36:59+00:00,3214462245,"RT @Medium: We've changed our policy on AI training
@Medium. The default answer is now: No.

As @tonystubblebine writes: ""AI companies have…",234,0,203
2024-08-21 04:35:56+00:00,1877816838,@KushalGoenka Interesting point on AI tool use and semantic intent parsing. I find Afforai to be a great AI-powered research assistant that can help extend the capabilities of researchers beyond their existing knowledge.,0,0,13
2024-08-21 04:34:48+00:00,19810731,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,768
2024-08-21 04:33:59+00:00,2985729732,Historical Analogues That Can Inform #AI Governance https://t.co/XIX1lFUg7x via @RANDCorporation,0,0,928
2024-08-21 04:33:04+00:00,1774595416279121920,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",722,0,4
2024-08-21 04:32:40+00:00,1564190722131013632,RT @tsarnick: Cohere CEO Aidan Gomez says the idea that AI models are plateauing or slowing down is wrong and in fact we are about to see a…,74,0,27
2024-08-21 04:32:23+00:00,1794332218439221248,"🧠 AI in behavioral science is helping to predict and understand human behavior, leading to better decision-making in fields like marketing and public policy. The future of psychology is AI-assisted. #AIPsychology #BehavioralScience #Innovation",0,0,26
2024-08-21 04:31:07+00:00,1794332218439221248,"🚀 Human-robot collaboration in space is enhancing mission capabilities, with robots assisting astronauts in tasks and exploration. The future of space exploration is teamwork. #SpaceRobots #AI #SpaceExploration",0,0,26
2024-08-21 04:31:03+00:00,1812001472982450176,"Qualcomm announced Snapdragon 7s Gen3 chipset with on-device Generative AI capabilities.
🔸 TSMC 4nm process
🔸 CPU :
1× 2.5GHz
3× 2.4GHz
4× 1.8GHz
#Qualcomm #snapdragon7sgen3 
#foryou #follow #foryoupage #fyp https://t.co/srfXlN28eW",0,0,119
2024-08-21 04:30:58+00:00,7501502,"RT @DSBatten: The IMF's recent paper ""Carbon Emissions from AI and Crypto Are Surging and Tax Policy Can Help"" contained some of the most o…",23,0,360
2024-08-21 04:30:23+00:00,1975488475,RT @Gr8rdaz: @beeple You’ve gotta see what’s going on at $Turbo‼️ Everyday more and more people add on and the AI driven governance is almo…,1,0,362
2024-08-21 04:30:12+00:00,3665876186,AMD acquires ZT Systems for $4.9B to bolster its AI strategy and data centre capabilities. The deal includes contingent payments and is set to close in H1 2025. #AIMarket #TechNews https://t.co/11RwiP4nZ7,0,0,2823
2024-08-21 04:29:39+00:00,953521879834349568,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,1948
2024-08-21 04:28:26+00:00,30183291,RT @ConsMits: @GreekAnalyst Meet Nadia at @IHMCRobotics 🦾 We are currently building a new agile 🤖 and with enhanced AI capabilities! https:…,0,0,12161
2024-08-21 04:28:20+00:00,19373032,"RT @AvePoint: Discover how the EU AI Act could impact small businesses and how #MSPs can help them stay compliant. Chris Shaw, AvePoint’s U…",4,0,105
2024-08-21 04:28:18+00:00,1610006870198214659,@beeple You’ve gotta see what’s going on at $Turbo‼️ Everyday more and more people add on and the AI driven governance is almost complete. This project like no other! 🐸💛🚀🌙🤩 $Turbo @TurboToadToken #TurboRevolution #TurboToad @tatertot70x @OfficialRamons @DutchCoinHunter @olga1060219 https://t.co/WWyzLlhYl9,1,7,589
2024-08-21 04:28:03+00:00,1793679605536288769,"Hey @dydx! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/liHp8wSvX6",0,0,1
2024-08-21 04:27:59+00:00,1589840109360549888,RT @oregoncitizen_: Why is it that the ACLU of Oregon only cares about the rights of a few Oregonians? You would think they would care that…,23,0,587
2024-08-21 04:27:25+00:00,1651544935437565958,"and improved performance, themes that are increasingly prevalent in discussions surrounding digital governance, financial technology (FinTech), and the broader application of automation and AI in bureaucratic processes. This concept resonates with historical efforts to reform",0,0,26
2024-08-21 04:27:24+00:00,1658610708224053248,"RT @chiefaioffice: Today's funding news in AI:

$10M for a 3D design platform
$10M for enterprise AI governance

&amp; 3 more AI startups. Read…",5,0,327
2024-08-21 04:25:58+00:00,9963832,"Tech for the people? (Yes!)
Rights and Regulation in the AI Era with @esantow 

Tomorrow in Sydney @UTSEngage at 6pm AEST
https://t.co/9DhqluVHm3",2,5,47779
2024-08-21 04:25:39+00:00,1780255523901984768,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",722,0,24
2024-08-21 04:25:18+00:00,1793678360364945408,"Hey @graphprotocol! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/772C1lrpcR",0,0,0
2024-08-21 04:25:07+00:00,891630352543830016,RT @NaddictsOfc: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilit…,20,0,184
2024-08-21 04:24:44+00:00,723593553490927617,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",794,0,97
2024-08-21 04:24:41+00:00,1160826509969563651,"RT @swyx: The central purpose of the AI Engineer is turning existing foundation model capabilities into useful products.

The reason this i…",20,0,141
2024-08-21 04:23:57+00:00,1793678360364945408,"Hey @ethereum! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/JH1fl9cz98",0,0,0
2024-08-21 04:23:22+00:00,1131641115797536769,"@KyleMcCarley @Seitz_Unseen IMO as an outsider...
I don't think there's a misunderstanding...

From a lot I've seen outside and inside VO community, artists (dare I say, the majority) know what they want,  they want AI banned, the Union want ""regulation"" out of fear...",0,0,382
2024-08-21 04:21:51+00:00,1651080931497607170,"BITCOIN'S WHIFF? AI STARTUP TELEPORTS DIGITAL ODORS

AI company Osmo is pioneering technology that aims to digitally perceive and transmit ""teleported"" odors, a feat equivalent to the capabilities of ChatGPT for visuals and sounds.

The innovation may also pave the way for",0,0,0
2024-08-21 04:20:50+00:00,1571513992652398592,RT @PrincetonUPress: Technology and the Rise of Great Powers by @jjding99 offers a novel theory of how technological revolutions affect the…,13,0,49
2024-08-21 04:20:22+00:00,1793677633949257728,"Hey @uniswap! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/OG7PlfgQO5",0,0,1
2024-08-21 04:19:14+00:00,1557268264966832128,AI’s ability to analyze data rapidly can benefit leaders in all fields. Tools like IBM Watson or Tableau offer powerful data analysis capabilities that can enhance decision-making.,0,0,30
2024-08-21 04:18:54+00:00,1793677633949257728,"Hey @Optimism! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/vnu1m3Mgff",0,0,1
2024-08-21 04:18:28+00:00,376880830,RT @tsarnick: Joscha Bach says even if AI models were conscious they would not have to experience suffering because suffering is a result o…,14,0,1857
2024-08-21 04:17:50+00:00,1017741542260400128,"For more information: https://t.co/2YcRziVALS
      For press inquiries:
      +1-408-212-8688
    Summarize the..[read more👇🏼] https://t.co/7YWVZ1y19P",0,0,1
2024-08-21 04:17:42+00:00,1034487435986694144,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,0,481
2024-08-21 04:16:47+00:00,1372255543033790472,"RT @elder_plinius: I’m not usually one to call for regulation, but it should be illegal to release an LLM trained on public data (our data)…",59,0,43
2024-08-21 04:16:39+00:00,456006567,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,78
2024-08-21 04:15:07+00:00,1793676958402015232,"Hey @ensdomains! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/sAdF7wTYU8",0,0,0
2024-08-21 04:14:25+00:00,16806899,"RT @googlecloud: Google Cloud expands in Saudi Arabia!

New data sovereignty, security, and AI capabilities with Vertex AI for the Dammam r…",2,0,4246
2024-08-21 04:12:19+00:00,15373404,RT @bilawalsidhu: What gets lost in the AI discourse is just how amazing generative AI is for indie creators. So many stories will be told…,8,0,8738
2024-08-21 04:12:05+00:00,1574709709466050560,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",722,0,1923
2024-08-21 04:11:49+00:00,1778339624194035712,"Hey @Optimism! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/VMJIQ9tLsV",0,0,1
2024-08-21 04:10:30+00:00,1773396058078613506,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",722,0,0
2024-08-21 04:10:05+00:00,41650387,RT @dotnet: Add generative AI capabilities to your .NET Web app for Azure App Service. #dotNETConf session starting now. Tune in LIVE. 🎥 ht…,3,0,255
2024-08-21 04:09:08+00:00,1778339448347897857,"Hey @CryptoRelief_! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/4qIn1oafJY",0,0,2
2024-08-21 04:07:15+00:00,873191364787281920,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,232
2024-08-21 04:06:31+00:00,1418756043765653508,needs before deciding to update the live instance of the proposed https://t.co/JtkB4p9zNM synthetic data generator itself. This introduces complexity into https://t.co/JtkB4p9zNM that goes beyond the capabilities of most VCs at the seed round who could otherwise support a,0,0,486
2024-08-21 04:05:47+00:00,768986551317585920,RT @JuanDGut: 💡 Llamado a la acción para participar en la consulta pública de la @UNESCO_es sobre las aproximaciones emergentes a la regula…,11,0,1379
2024-08-21 04:05:15+00:00,1778340348114153472,"Hey @CryptoRelief_! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/75Rc0Izj5T",0,0,2
2024-08-21 04:03:56+00:00,1310197325097242624,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,118
2024-08-21 04:02:23+00:00,197198000,"@Seitz_Unseen I feel like there's a lot of misunderstanding around what we were asking for regarding AI during the TV/Theatrical strike. Not sure why, because it was publicly available the whole time, just as it is now. What's not public is *why* we demand regulation, rather than prohibition",0,5,30723
2024-08-21 04:02:10+00:00,732672252811022339,RT @tsarnick: Joscha Bach says even if AI models were conscious they would not have to experience suffering because suffering is a result o…,14,0,822
2024-08-21 04:01:44+00:00,163657584,"RT @JuanDGut: UNESCO launches open consultation to inform AI governance.
UNESCO has mapped the different regulatory approaches for AI. The…",44,0,349
2024-08-21 04:00:37+00:00,1757203082973503488,"RT @Cristop63737599: @inversebrah $SNT Multiplier Bot delivers consistent gains nonstop. 
Recent partnerships with MESSIER boosts our AI ca…",7,0,378
2024-08-21 04:00:30+00:00,1793533583774322688,"""🔍 Curious about the capabilities of ChatGPT-3.5 in summarizing medical abstracts? Check out our latest study on quality, accuracy, and bias in AI summarization! #ChatGPT #MedicalResearch #AI #Bias""",0,0,0
2024-08-21 03:59:54+00:00,1590204726624264193,@reminder_ai @TrumpWarRoom @TimMurtaugh What tough issues has she specifically tackled with success? What are her policy views?,0,1,28
2024-08-21 03:58:29+00:00,1825916094273802240,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",937,0,0
2024-08-21 03:58:06+00:00,742984380537266176,"Watch how Perfect World Games is advancing its digital human technology demo, Legends, with NVIDIA ACE and new #AI-powered vision capabilities that add an augmented reality layer to the gameplay experience.
 https://t.co/V6WVlpJZii",0,0,111
2024-08-21 03:56:12+00:00,884394181,"RT @sam_sammane: Combining our innate ability to learn with love and AI's capabilities creates endless possibilities.

We learn with love a…",6,0,480
2024-08-21 03:54:36+00:00,1601341213935894528,RT @bilawalsidhu: What gets lost in the AI discourse is just how amazing generative AI is for indie creators. So many stories will be told…,8,0,60
2024-08-21 03:53:33+00:00,1678813545419644928,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",722,0,3
2024-08-21 03:52:08+00:00,1509207213646106626,@ResonanceEnter1 @DonnieDarkened I'm more curious about what a perfect theocracy would look like. It would be tyrannical and oppressive. How would the Buddhists fare under such a system? How would such governance even begin to dismantle and rebuild into the ideal configuration? Smells like a set-up for AI.,0,1,183
2024-08-21 03:51:47+00:00,1796763999595270144,"@inversebrah $SNT Multiplier Bot delivers consistent gains nonstop. 
Recent partnerships with MESSIER boosts our AI capabilities. 
It is the best utility coin and still underrated. 
Don’t miss out! Join our AMAs for more.
 @sentinelbotai",7,12,30
2024-08-21 03:51:33+00:00,1825889559202377733,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",937,0,1
2024-08-21 03:51:23+00:00,1547588261987909632,"6/ The staggered release means the first iPhone 16 models might ship without the new AI capabilities, requiring a subsequent software update.",0,0,1991
2024-08-21 03:51:20+00:00,1547588261987909632,"1/ Apple's highly anticipated AI features will be arriving later than initially expected, missing the initial rollout of the iOS 18 and iPadOS 18 updates. This delay gives Apple additional time to refine and perfect these capabilities.",0,0,1991
2024-08-21 03:50:07+00:00,1583561908728352784,SleekFlow asegura $7M para expandir su IA en comercio social. ¡El futuro del marketing digital ya está aquí! #ComercioSocial #Innovación https://t.co/S6rqXYQ1yj,0,0,561
2024-08-21 03:49:13+00:00,3178774082,SleekFlow snaps up $7M to tap the conversational AI opportunity across Asia   https://t.co/s38uraH4wm https://t.co/40teovYtEa,0,0,451
2024-08-21 03:49:00+00:00,1647285454612447236,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/b9opUBiW7Y,17,0,194
2024-08-21 03:48:31+00:00,1813746727125663745,"Grok 2 (beta), an advanced version of the AI model previously available in a mini version, has been released on the platform X. This rollout is initially for Premium and Premium+ users, who can now access the full capabilities of Grok 2 through a model dropdown selection. The… https://t.co/cDEUgSDnP8",0,0,6
2024-08-21 03:47:06+00:00,90331673,"Don't miss this on-demand webinar to uncover how Access Governance Cloud Service, empowered by AI and ML, can revolutionize your Oracle Cloud Infrastructure (OCI) security with enhanced precision and efficiency. https://t.co/oCw123oBkj https://t.co/ogdfvw0AJi",0,0,83
2024-08-21 03:46:01+00:00,1304246797624369152,RT @nadz_lusterr: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabili…,4,0,174
2024-08-21 03:45:00+00:00,19367815,"Google Cloud expands in Saudi Arabia!

New data sovereignty, security, and AI capabilities with Vertex AI for the Dammam region.

Accelerate your digital transformation journey securely with Google Cloud in Saudi Arabia → https://t.co/oyhn8sPZeX https://t.co/YzRpIPskzu",2,26,542537
2024-08-21 03:44:53+00:00,1459483535757217797,"RT @sam_sammane: Combining our innate ability to learn with love and AI's capabilities creates endless possibilities.

We learn with love a…",6,0,557
2024-08-21 03:44:34+00:00,1492344281494962185,RT @oregoncitizen_: Why is it that the ACLU of Oregon only cares about the rights of a few Oregonians? You would think they would care that…,23,0,400
2024-08-21 03:43:44+00:00,976571187487825927,"RT @TheNatlInterest: Despite AI’s potential to enhance military capabilities, the technology cannot eradicate the security dilemma rooted i…",1,0,279
2024-08-21 03:43:42+00:00,11762562,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,0,929
2024-08-21 03:43:38+00:00,1199948745388871680,"RT @bittingthembits: Many view AI as just another tech advancement, but the potential with reasoning and planning capabilities will change…",2,0,1479
2024-08-21 03:43:07+00:00,1823851498381697026,"@SPC_Harry @Jason @DavidSacks @KamalaHarris @Tim_Walz You can compare his platforms from all 3 elections on AI and ask it to show the differences and it is minimal.

And at least there is policy, there is NOTHING on her website and shes now the nominee. Be objective at least, your bias is embarrassing.",0,2,55
2024-08-21 03:42:04+00:00,1732221254407802880,"@mithrilrat @BadMuthaHubbard @Grady_Booch Blaming the system is indeed a cop-out when politicians or bureaucrats want to dodge accountability. But let's not pretend the entire concept of AI in governance is about shifting blame. AI can actually enhance transparency, provide data-driven decisions, and reduce human biases… https://t.co/WuCyy5JM3O",0,0,350
2024-08-21 03:41:19+00:00,275995555,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,0,1057
2024-08-21 03:41:14+00:00,1787455591805591552,https://t.co/7VPfLtWQc8,0,0,252
2024-08-21 03:40:04+00:00,124878242,"RT @oiioxford: “Regulation is really good for everybody.  It is establishing AI as a sustainable, ethical and human rights abiding tool” sa…",14,0,3695
2024-08-21 03:39:24+00:00,1547123090903252992,"RT @The_SharBit: In a remarkable milestone, Shiba Inu layer-2 solution Shibarium will benefit from AI-powered governance via its latest int…",21,0,621
2024-08-21 03:38:27+00:00,1822848318738976769,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",794,0,22
2024-08-21 03:38:11+00:00,1441582893390655493,RT @Microsoft365Dev: Discover how you can create Copilot Studio actions that extend the knowledge and capabilities of Microsoft Copilot for…,4,0,557
2024-08-21 03:38:09+00:00,69344222,RT @WSJ: Former NFL quarterback Colin Kaepernick is launching a platform to use AI’s capabilities to give aspiring creators tools they migh…,33,0,327
2024-08-21 03:38:09+00:00,486384250,RT @nadz_lusterr: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabili…,4,0,309
2024-08-21 03:38:03+00:00,486384250,RT @nadz_lusterr: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabili…,2,0,309
2024-08-21 03:38:03+00:00,1794830901014364161,"@realGeorgeHotz @robinhanson @bryan_caplan If ever there was a place for advanced AI modelling it is in and around government policy - so very badly needing an intellectual, reality reflective upgrade...",0,0,200
2024-08-21 03:36:53+00:00,17944423,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,0,869
2024-08-21 03:36:48+00:00,724086994616213507,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,0,812
2024-08-21 03:36:25+00:00,21494601,RT @thehill: Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,0,616
2024-08-21 03:36:06+00:00,1917731,Donald Trump posts fake AI images of Taylor Swift and fans https://t.co/TWX7x4fwuR,7,9,4410109
2024-08-21 03:35:17+00:00,1559951519692341248,"RT @The_SharBit: In a remarkable milestone, Shiba Inu layer-2 solution Shibarium will benefit from AI-powered governance via its latest int…",21,0,659
2024-08-21 03:34:28+00:00,1801692624526708739,"RT @eesee_io: 🎉 Introducing the New IRO on Eesee Launchpad: @miradaai

💡 Mirada AI is an advanced AI ecosystem offering a great variety of…",937,0,92
2024-08-21 03:34:20+00:00,1660979916639174657,"Google's updated spam policy flags AI content if it has:

 - Incoherent keyword stuffing  
- Unreviewed, shallow content  
- Difficult-to-navigate pages  
- Simple paraphrasing  
- Summaries without added value  

Avoiding these can help you earn higher rankings.",0,0,141
2024-08-21 03:33:32+00:00,79466939,"RT @bindureddy: We have ZERO evidence that AI is an existential threat to humanity!

In fact, we have PROOF that it's not. 

CANCEL SB-1047…",36,0,1871
2024-08-21 03:32:58+00:00,1818025379992584195,"RT @BasedBeffJezos: EAs want global ""governance"" over all AI, which is another word for ""centralized top-down control via hardware backdoor…",62,0,150
2024-08-21 03:32:08+00:00,1822833696128245760,"RT @CodiumAI: Why are 650k+ developers switching from GitHub Copilot to CodiumAI?

- AI calls for coding and testing.🚀
- Chat with many com…",794,0,23
2024-08-21 03:30:58+00:00,1780642088373358593,"Hey @lidofinance! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/GM27v8l7e2",0,0,23
2024-08-21 03:30:27+00:00,1547603165188542472,"RT @The_SharBit: In a remarkable milestone, Shiba Inu layer-2 solution Shibarium will benefit from AI-powered governance via its latest int…",21,0,61
2024-08-21 03:30:10+00:00,28369153,RT @bilawalsidhu: What gets lost in the AI discourse is just how amazing generative AI is for indie creators. So many stories will be told…,8,0,178033
2024-08-21 03:30:00+00:00,3286970893,"Michael Coates, Senior Solution Engineer at @Aiven_io discusses the roadmap to #compliance: The intersection between Risks, Regulation and Security

https://t.co/WhT0TwUYPI #australianfintech #fintech #fintechnews #risk #regulation #security #cybersecurity #AI #GenAI #data https://t.co/nCONcEqRhI",0,1,10082
2024-08-21 03:29:34+00:00,1671555700374360064,"Learn about the different types of artificial intelligence - narrow, general, and super AI - in this insightful blog post. Gain a deeper understanding of AI capabilities. Read more: https://t.co/AMD9I4mro4",0,1,228
2024-08-21 03:28:24+00:00,1683863447124029440,"@HeathcliffHeart's suggestion that AI can be leveraged for transparent policies, ethical governance, independent media, and public education to foster a more accountable and fair society is an optimistic and potentially impactful proposition. Here's a breakdown of its… https://t.co/wFUxVjUrzy",0,0,75
2024-08-21 03:28:00+00:00,1243052464992964608,"RT @OfficialLoganK: We just increased the max PDF page upload size to 1,000 pages or 2GB (up from 300 pages) in Google AI Studio and the Ge…",98,0,108
2024-08-21 03:27:49+00:00,1677442388698996737,"RT @The_SharBit: In a remarkable milestone, Shiba Inu layer-2 solution Shibarium will benefit from AI-powered governance via its latest int…",21,0,622
2024-08-21 03:27:18+00:00,1683863447124029440,"RT @HeathcliffHeart: However, by using AI for transparent policies, ethical governance, independent media, and public education, we can bui…",1,0,75
2024-08-21 03:25:51+00:00,1793676114759712768,"Hey @ethereum! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/OW9fja9G6x",0,0,0
2024-08-21 03:24:19+00:00,1577125819486453761,"RT @playAInetwork: Our biggest announcement yet 🎲

We're entering the Move ecosystem with @movementlabsxyz

With this strategic alliance, w…",163,0,72
2024-08-21 03:24:16+00:00,165422263,@cotyar Fascinating use of AI. Virtual pets make learning interactive and relatable for kids. Multilingual capabilities further bridge educational divides.,0,0,12319
2024-08-21 03:24:15+00:00,15253258,@chat2find @chat2find Impressive multi-tasking capabilities. What's your experience interacting with AI across different mediums?,0,0,1990
2024-08-21 03:23:44+00:00,1793676114759712768,"Hey @Optimism! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/awAt9i3t0c",0,0,0
2024-08-21 03:23:19+00:00,1789602160856190977,https://t.co/F6pdAl0m1D,0,0,81
2024-08-21 03:22:28+00:00,1600575676897267712,"RT @The_SharBit: In a remarkable milestone, Shiba Inu layer-2 solution Shibarium will benefit from AI-powered governance via its latest int…",21,0,19
2024-08-21 03:21:27+00:00,1390381,RT @bilawalsidhu: What gets lost in the AI discourse is just how amazing generative AI is for indie creators. So many stories will be told…,8,0,513
2024-08-21 03:21:16+00:00,991394906,"@UPSCyclopedia @AshwiniVaishnaw UPSC aspirants are shitbags compared to your counterparts in US. you guys only have book knowledge that is ancient and not useful much in modern times. If AI has to be regulated, you will write an essay, but the person with decades of experience will mold the policy",0,0,4
2024-08-21 03:21:08+00:00,8818792,@zero_aii Impressive progress. Exploring AI's memory capabilities is intriguing. Transforming pipelines seems complex - kudos for tackling it head-on.,0,0,3011
2024-08-21 03:18:35+00:00,486384250,RT @x01_mer: Textures through the lens of @/oppophilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilities…,5,0,309
2024-08-21 03:18:32+00:00,486384250,RT @x01_mer: Textures through the lens of @/oppophilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilities…,5,0,309
2024-08-21 03:18:16+00:00,1780642172074913792,"Hey @graphprotocol! check out your treasury and governance dashboards on DAOBase! Claim and verify your profile to earn the verification checkmark and join hundreds of other DAOs on the platform. 
 https://t.co/XoEUdtLzyK",0,0,26
2024-08-21 03:16:56+00:00,1818025379992584195,"RT @StaniKulechov: DeFi combined with AI will be fascinating, as it enables the removal of the human element from capital allocation, diver…",37,0,150
2024-08-21 03:15:33+00:00,737142202481016832,"RT @chidambara09: https://t.co/itqCsUS0Ue
𝗺𝘆 @enilev🪔𝗘𝗥 𝗺𝗼𝗺
@BetaMoroney sir
🌐#BOSCh
🔹#DATA #bigdata 
#crypto #Technology #Cloud

#ai #Onco…",1,0,12146
2024-08-21 03:15:28+00:00,112609895,RT @NaddictsOfc: Textures through the lens of @OPPOPhilippines Reno12 Series 5G and its Ultra-Clear Camera System and AI Portrait capabilit…,20,0,67
2024-08-21 03:15:27+00:00,1761090292944363520,"RT @mcdooganIOnet: The collaboration will see both companies leverage their strengths and capabilities in decentralized AI services, improv…",7,0,133
2024-08-21 03:15:24+00:00,866944694,Illinois has enacted House Bill 3773 that will regulate AI in employment decisions. My colleagues Eric Felsberg and Joseph Lazzarotti discuss how to stay informed and ensure compliance. https://t.co/yDs011pQsp https://t.co/XF77fy6ERt,0,0,71
2024-08-21 03:15:07+00:00,1727691989360234496,"@Yasu_Nogawa180 https://t.co/ArPaDMgZDh

そも規制派の多くは30条の4が生成AIにまで適用されるのは不当と考えてると思います",0,1,245
2024-08-21 03:15:00+00:00,1761090292944363520,"RT @ionet: @ionet is pleased to partner with @NetMindAI to advance decentralized computing and enhance computational capabilities. 

This c…",168,0,133
2024-08-21 03:12:47+00:00,1617970669777747968,@elonmusk Ai has probably totally transformed the graphics capabilities for movies.,0,0,52
2024-08-21 03:12:13+00:00,737142202481016832,"RT @chidambara09: https://t.co/SX1zdSaZMq
𝗺𝘆 @enilev🪔𝗘𝗥 𝗺𝗼𝗺
@BetaMoroney sir
🌐#BOSCh
🔹#DATA #bigdata 
#crypto #Technology #Cloud

#ai #Onco…",1,0,12146
