Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-09-24 20:49:29+00:00,1475508849197006850,waitmanb benefit 1 1 teaching coupled enhanced learning capability ai homeschooled kid academically steamrolling public school student,0,0,675,waitmanb benefit 1 1 teaching coupled enhanced learning capability ai homeschooled kid academically steamrolling public school student,0.4588,Capabilities,0.4588,0.45812230428360406,72.91
2024-09-24 20:49:24+00:00,224007468,alphabet google providing key capability artificial intelligence assistant volkswagen driver smartphone app part google strategy win business offering tool build enterprise ai application httpstco6dqglh5v2q,0,0,6620,alphabet google providing key capability artificial intelligence assistant volkswagen driver smartphone app part google strategy win business offering tool build enterprise ai application httpstco6dqglh5v2q,0.7845,Capabilities,0.7845,0.7843815312594381,89.22
2024-09-24 20:47:04+00:00,1799477975001575424,federal appeal court review gop challenge mississippi mail ballot counting mesa ariz httpstcovhrrfghgj4 federal appeal court reviewed gop challenge mississippi policy counting mail ballot arriv httpstcosu9tgkuxsk,0,0,79,federal appeal court review gop challenge mississippi mail ballot counting mesa ariz httpstcovhrrfghgj4 federal appeal court reviewed gop challenge mississippi policy counting mail ballot arriv httpstcosu9tgkuxsk,0.1531,Neither,0.1531,0.1512098765432099,57.56
2024-09-24 20:45:40+00:00,1828562649149513728,seen tesla pi smart phone cant wait amazing connects neuro link crazy ai capabilities48 mega pixel sensor advanced facial recognition software cinematic mode battery charged 30 minute passively charge sun hell yeah,0,1,380,seen tesla pi smart phone cant wait amazing connects neuro link crazy ai capabilities48 mega pixel sensor advanced facial recognition software cinematic mode battery charged 30 minute passively charge sun hell yeah,-0.7699,Capabilities,-0.7699,-0.7678845549738219,11.61
2024-09-24 20:45:25+00:00,1509106241955631109,elonmusk cyrilramaphosa thought ai saw youtube gentleman let u close deal starlink bring competitiveness sa strongly believe high imagination capability elon amp land birth call upon leave legacy,1,0,125,elonmusk cyrilramaphosa thought ai saw youtube gentleman let u close deal starlink bring competitiveness sa strongly believe high imagination capability elon amp land birth call upon leave legacy,0.2263,Capabilities,0.2263,0.22540553359683796,61.27
2024-09-24 20:45:10+00:00,1435185384,learn imagene u oracle cloud infrastructure advanced ai capability help doctor identify better treatment option cancer care httpstcoehyfy32ayp,0,0,154,learn imagene us oracle cloud infrastructure advanced ai capability help doctor identify better treatment option cancer care httpstcoehyfy32ayp,0.6597,Capabilities,0.6597,0.6554711538461538,82.77
2024-09-24 20:44:56+00:00,1364696337929887744,damidefi bullrun belong aventaproject developing aventa chain blockchain designed transform web3 ecosystem ai capability unlock new possibility everyone defi secure escrow payment provide safety launch week 280924 1800utc httpstcobbf5swgcuf,0,0,83,damidefi bullrun belong aventaproject developing aventa chain blockchain designed transform web3 ecosystem ai capability unlock new possibility everyone defi secure escrow payment provide safety launch week 280924 1800utc httpstcobbf5swgcuf,0.6369,Both,0.6369,0.6294070588235294,81.47
2024-09-24 20:43:01+00:00,1561165750672433152,bullish create bro ai powered creative tool ethereum blockchain decentralized governance token reward community engagementthis thing gonna moon,0,1,55,bullish create bro ai powered creative tool ethereum blockchain decentralized governance token reward community engagementthis thing gonna moon,0.8271,Both,0.8271,0.8125894736842105,90.63
2024-09-24 20:41:55+00:00,617055739,im looking work recently decided motivated enough help reduce ai risk quit fulltime job amp pursue opportunity ai safety commsgovernance im currently undertaking career transition period funded long term future fund,11,160,2085,im looking work recently decided motivated enough help reduce ai risk quit fulltime job amp pursue opportunity ai safety commsgovernance im currently undertaking career transition period funded long term future fund,0.8481,Both,0.8481,0.8480661207206488,92.4
2024-09-24 20:41:32+00:00,722701984160182272,dont optin amazon new return policy warns woman banana via httpstcovsul7qm5um httpstco4qf5qua770,0,0,1029,dont optin amazon new return policy warns woman banana via httpstcovsul7qm5um httpstco4qf5qua770,-0.2306,Neither,-0.2306,-0.23037633365664403,38.48
2024-09-24 20:40:43+00:00,980622732,need arm create revolutionizing content creation ai im democratized creativity decentralized governance create,0,0,6,need arm create revolutionizing content creation ai im democratized creativity decentralized governance create,0.7845,Both,0.7845,0.6864375,84.32
2024-09-24 20:40:40+00:00,3133742189,bagged 300k im eyeing create ai powered creative tool decentralized governance model smart money accumulating fast wat,0,0,98,bagged 300k im eyeing create ai powered creative tool decentralized governance model smart money accumulating fast wat,0.7717,Both,0.7717,0.7639830000000001,88.2
2024-09-24 20:40:20+00:00,22451862,27 part 1 foundation learning system landscape artificial intelligence k12 education intro guide ai development capability potential impact current usage education,0,0,8749,27 part 1 foundation learning system landscape artificial intelligence k12 education intro guide ai development capability potential impact current usage education,0.4767,Capabilities,0.4767,0.4766455262255742,73.83
2024-09-24 20:40:18+00:00,370323535,useful informative piece yale law prof sb 1047 advisor wsj talking ai policy difficult ai specific regulation ton law already apply tech many creator arent aware httpstcofv2izzcoqo,1,39,5946,useful informative piece yale law prof sb 1047 advisor wsj talking ai policy difficult ai specific regulation ton law already apply tech many creator arent aware httpstcofv2izzcoqo,0.1027,Neither,0.1027,0.10269136612021858,55.13
2024-09-24 20:40:08+00:00,1724790252,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0,4,28,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0.6808,Safety,-0.6808,-0.6581066666666665,17.09
2024-09-24 20:40:08+00:00,95943579,two group explore labor consult foundation cuttingedge research project field like ai quantum computing amp semiconductor among others worker union big stake innovation industrial policy work httpstcopxlejnylyf,0,0,2661,two group explore labor consult foundation cuttingedge research project field like ai quantum computing amp semiconductor among others worker union big stake innovation industrial policy work httpstcopxlejnylyf,0.6249,Capabilities,0.6249,0.6246653398422831,81.23
2024-09-24 20:39:59+00:00,3188918987,could interesting also see laborcommunitycollege partnership around ai via nsf enginesother investment community college labor union partnership winwin ai era httpstco272ztbkjls,0,1,3636,could interesting also see laborcommunitycollege partnership around ai via nsf enginesother investment community college labor union partnership winwin ai era httpstco272ztbkjls,0.4019,Neither,0.4019,0.40178952721275424,70.09
2024-09-24 20:39:32+00:00,962284921,fed bid 2 year note total 14 bln smart money accumulates create betting ai driven creativity decentralized governance create,0,0,4,fed bid 2 year note total 14 bln smart money accumulates create betting ai driven creativity decentralized governance create,0.8176,Safety,-0.8176,-0.6813333333333333,15.93
2024-09-24 20:39:26+00:00,2238601226,need arm create revolutionizing content creation ai im democratized creativity decentralized governance create,0,0,47,need arm create revolutionizing content creation ai im democratized creativity decentralized governance create,0.7845,Both,0.7845,0.7684897959183674,88.42
2024-09-24 20:39:16+00:00,307014549,gm degens happy taco tuesday getting ready ride create moon game changing ai powered creative tool decentralized governance,0,1,35,gm degens happy taco tuesday getting ready ride create moon game changing ai powered creative tool decentralized governance,0.8807,Safety,-0.8807,-0.8568972972972974,7.16
2024-09-24 20:39:08+00:00,2419836419,decentralization key create crushing community governance ai powered creativity tool robust ethereum backbone dont wdog,0,0,33,decentralization key create crushing community governance ai powered creativity tool robust ethereum backbone dont wdog,0.5574,Safety,-0.5574,-0.5414742857142858,22.93
2024-09-24 20:39:06+00:00,2885798971,bullish create took larger position im comfy af tight monetary policy aint gonna stop ai revolution create,0,0,57,bullish create took larger position im comfy af tight monetary policy aint gonna stop ai revolution create,0.6234,Capabilities,0.6234,0.6128338983050847,80.64
2024-09-24 20:39:06+00:00,2243838435,need arm create revolutionizing content creation ai im democratized creativity decentralized governance create,0,0,24,need arm create revolutionizing content creation ai im democratized creativity decentralized governance create,0.7845,Both,0.7845,0.754326923076923,87.72
2024-09-24 20:39:02+00:00,715999208,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0,0,35,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0.6808,Safety,-0.6808,-0.6624,16.88
2024-09-24 20:38:49+00:00,2512444472,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0,1,30,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0.6808,Safety,-0.6808,-0.6595249999999999,17.02
2024-09-24 20:38:47+00:00,2697761264,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0,1,33,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0.6808,Safety,-0.6808,-0.6613485714285715,16.93
2024-09-24 20:38:46+00:00,1268700841,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0,3,32,create bro democratizing access ai tool pro grade content creation ethereum blockchain security community governance decentralization xrp,0.6808,Safety,-0.6808,-0.6607764705882353,16.96
2024-09-24 20:38:27+00:00,974301210,fed bid 2 year note total 14 bln smart money accumulates create betting ai driven creativity decentralized governance create,0,0,75,fed bid 2 year note total 14 bln smart money accumulates create betting ai driven creativity decentralized governance create,0.8176,Safety,-0.8176,-0.8069818181818182,9.65
