Date,User,Tweet,Retweets,Likes,Followers,Tweet_original,polarity_score,Classification,Stance_-1to1,Stance_weighted_reach_-1to1,Stance_weighted_0to100
2024-08-21 06:12:55+00:00,1795674835047329792,rt artela_network renaissance star gameplay live ai vinci lead first batch renaissance star exciting highquali,8,0,26,RT @Artela_Network: 🌟 The Renaissance Star gameplay is live! Ai Vinci will lead the first batch of Renaissance Stars in exciting high-quali…,0.4939,Neither,0.4939,0.4918758196721311,74.59
2024-08-20 08:51:31+00:00,1622699787563794453,harnessing power ai machine learning tranching protocol network offer exceptional capability large model training supported advanced depin computational systemtranchingpro protocol httpstcoypnj6x2ari,0,0,25,"Harnessing the power of AI and machine learning, the Tranching Protocol's network offers exceptional capabilities for large model training, supported by its advanced DePIN computational system.@TranchingPro #Protocol https://t.co/YPNj6x2ARi",0.5106,Capabilities,0.5106,0.4916888888888889,74.58
2024-08-20 13:45:39+00:00,1328963134762213377,tussiwe vidnoz_official ai capability really expanding thanks tip,0,0,36395,@tussiwe @vidnoz_official AI’s capabilities are really expanding. Thanks for the tip.,0.4902,Capabilities,0.4902,0.49018653185702127,74.51
2024-08-20 13:03:02+00:00,1803565561290407936,rt wordsm_th zssbecker nice check track ser tracker ai bot offer comprehensive portfolio tracking capability,4,0,0,"RT @Wordsm_th: @ZssBecker Nice...

You should check out $TRACK Ser. 

Tracker AI Bot offers comprehensive portfolio tracking capabilities,…",0.5859,Capabilities,0.5859,0.48825,74.41
2024-08-21 06:29:53+00:00,1430901937075933198,microbiomdigest prescreening manuscript made mandatory journal sending peer review publisher also make policy decision using ai prescreen manuscript safe model used,0,0,48,@MicrobiomDigest Pre-screening of manuscripts should be made mandatory for all journals before sending them to peer review. Publishers should also make a policy decision of using AI to pre-screen manuscripts - there are safe models that can be used.,0.4939,Both,0.4939,0.484022,74.2
2024-08-21 03:59:54+00:00,1590204726624264193,reminder_ai trumpwarroom timmurtaugh tough issue specifically tackled success policy view,0,1,28,@reminder_ai @TrumpWarRoom @TimMurtaugh What tough issues has she specifically tackled with success? What are her policy views?,0.4939,Neither,0.4939,0.4774366666666666,73.87
2024-08-20 12:39:05+00:00,1453719353849892872,rt luizajarovsky ai policy south africa publishes south africa national artificial intelligence policy framework,45,0,193,"RT @LuizaJarovsky: 🚨 [AI POLICY] 🇿🇦 South Africa publishes its ""South Africa National Artificial Intelligence Policy Framework,"" and it's a…",0.4767,Capabilities,0.4767,0.4766465882352941,73.83
2024-08-20 11:51:09+00:00,2180157625,rt luizajarovsky ai policy south africa publishes south africa national artificial intelligence policy framework,45,0,1034,"RT @LuizaJarovsky: 🚨 [AI POLICY] 🇿🇦 South Africa publishes its ""South Africa National Artificial Intelligence Policy Framework,"" and it's a…",0.4767,Capabilities,0.4767,0.47668998760790576,73.83
2024-08-21 08:46:22+00:00,222157634,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,432,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766521385542169,73.83
2024-08-21 05:26:31+00:00,1536991539364171776,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,1774,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47668832361730273,73.83
2024-08-21 02:16:38+00:00,587672411,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,681,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47666961178045514,73.83
2024-08-21 01:52:50+00:00,36477061,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,1743,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766881160720964,73.83
2024-08-21 00:28:48+00:00,1062395654696128513,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,11265,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766981603047249,73.83
2024-08-21 00:04:26+00:00,922541403938287617,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,249,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47661711006781426,73.83
2024-08-20 23:57:44+00:00,1816104420821852167,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,198,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.476595872,73.83
2024-08-20 23:45:24+00:00,1467587025595469828,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,417,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47665042121684875,73.83
2024-08-20 23:38:23+00:00,1349912396723322881,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,196,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4765948146513681,73.83
2024-08-20 23:31:44+00:00,1333626846697676802,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,809,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766744136117224,73.83
2024-08-20 23:09:18+00:00,1543769849440227328,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,2585,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47669198540661417,73.83
2024-08-20 23:07:50+00:00,1586445712933412865,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,3495,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47669407155915383,73.83
2024-08-20 23:05:31+00:00,1206693704657862656,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,646,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766679680150518,73.83
2024-08-20 23:02:34+00:00,4581292823,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,625,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766668935342732,73.83
2024-08-20 23:00:46+00:00,17285562,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,2449,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47669154052279467,73.83
2024-08-20 22:55:38+00:00,1552641222157946881,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,575,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47666401992603213,73.83
2024-08-20 22:52:36+00:00,1336845455150510083,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,4756,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766956430738859,73.83
2024-08-20 22:50:20+00:00,1622941978781536261,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,1197,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.47668270005443664,73.83
2024-08-20 22:48:42+00:00,1755729566327320576,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,149,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4765618661257607,73.83
2024-08-20 22:48:29+00:00,1654619769041985539,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,640,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766676682040152,73.83
2024-08-20 22:47:57+00:00,1358569013584908288,rt marionawfal grok2 available user new ai model feature improved reasoning image generation capability key,22,0,306,"RT @MarioNawfal: 🚨GROK-2 NOW AVAILABLE TO ALL USERS!

The new AI models feature improved reasoning and image generation capabilities.

Key…",0.4767,Capabilities,0.4767,0.4766324978759558,73.83
2024-08-20 06:44:15+00:00,486651074,rt jamaicagleaner barbadosbased caribbean examination council monday said embraced artificial intelligence cre,5,0,12807,RT @JamaicaGleaner: The Barbados-based Caribbean Examinations Council on Monday said it has embraced artificial intelligence and is now cre…,0.4767,Capabilities,0.4767,0.47669379692644015,73.83
2024-08-20 05:19:32+00:00,1226554071101906945,rt jamaicagleaner barbadosbased caribbean examination council monday said embraced artificial intelligence cre,5,0,781,RT @JamaicaGleaner: The Barbados-based Caribbean Examinations Council on Monday said it has embraced artificial intelligence and is now cre…,0.4767,Capabilities,0.4767,0.47659842318346474,73.83
2024-08-20 12:40:33+00:00,564595030,rt nardosbthomas today commemorate _africanunion theme year focusing shaping africa artificial intelligence ai,1,0,10075,"RT @nardosbthomas: Today, we commemorate the @_AfricanUnion Theme of the Year by focusing on “Shaping Africa's Artificial Intelligence (AI)…",0.4767,Capabilities,0.4767,0.4766763459534561,73.83
2024-08-20 12:37:33+00:00,1200343638,today commemorate _africanunion theme year focusing shaping africa artificial intelligence ai futurewith emphasis strategy inclusive collaborative national ai policy development httpstcoybcoozjhk5,1,10,17234,"Today, we commemorate the @_AfricanUnion Theme of the Year by focusing on “Shaping Africa's Artificial Intelligence (AI) Future”with an emphasis on strategies for inclusive and collaborative national AI policy development. https://t.co/yBCoozjHK5",0.4767,Capabilities,0.4767,0.47668617098430566,73.83
2024-08-20 06:20:43+00:00,1572644032790020096,mathematical algorithmic prowess q project reputed integrate deep learning rulebased logic enhance ai reasoning capability shaf brady work advanced mathematical framework probabilistic model could well precursor httpstco3xtgiky3hq,1,2,1592,Mathematical and Algorithmic Prowess: The Q* project is reputed to integrate deep learning with rule-based logic to enhance AI’s reasoning capabilities. Shaf Brady’s work with advanced mathematical frameworks and probabilistic models could very well be the precursor to this… https://t.co/3xtGIKY3hq,0.4767,Capabilities,0.4767,0.47655042359585825,73.83
2024-08-20 12:05:27+00:00,1324634890059612163,httpstcordto8fs0fn token represents ambitious attempt integrate ai blockchain offering various utility within ecosystem whether governance staking accessing aidriven service laika_ai laika_ai httpstcosva6at6is1,0,1,2422,"The https://t.co/rDTO8fs0Fn token represents an ambitious attempt to integrate AI with blockchain, offering various utilities within its ecosystem. Whether for governance, staking, or accessing AI-driven services.
@Laika_ai
#Laika_ai https://t.co/svA6at6iS1",0.4767,Both,0.4767,0.47650334158415847,73.83
