Date,User,Tweet,Retweets,Likes,Followers
2024-10-14 19:33:03+00:00,509173553,".@BDO_USA's 2024 Audit Innovation Survey report shows companies using advanced technology to bolster audits, with 54% of finance leaders optimistic about AI's impact. Details on this and other key findings via @cci_compliance. https://t.co/sFGqKQ6sTl https://t.co/AKahrUC5XZ",0,1,319
2024-10-14 19:32:53+00:00,35541005,Starmer’s AI Policy SLAMMED By Insider Trading Scandal? https://t.co/3VkXKJLejF via @YouTube,0,1,2181
2024-10-14 19:32:53+00:00,1598711390616838145,"@CMDRVALTHOR MSM watcher: OMG did you see the news?

Tic-tocer: what the one about the nuclear war that brings the aliens that take out all the government and they end up putting AI chips in our brain...yea seen it weeks ago. 
Hear about human DNA found in processed food..... https://t.co/1DtBxmCyfg",0,0,398
2024-10-14 19:32:49+00:00,1603657372584460289,"Disinfo campaign on a massive scale! It's a new level of capability, likely with AI management. Millions of bots responding to millions of bots. It's easily detectable. It is only going to happen with the head honcho's blessing. Funny X is the only place it thrives. #arrestelon https://t.co/0BtFOa58Sa",0,0,277
2024-10-14 19:32:24+00:00,1519060950501838848,"@TuckerCarlson If AI is so smart - then the replacement of useless government agencies, is something I support!",0,0,857
2024-10-14 19:32:02+00:00,11424502,"I haven't seen anybody commenting on the safety or danger of AI talk on this very simple point: 

In order to *want anything* you have to have to ability to *feel things*.

And current LLM AI can't. And I can't see how it ever will. https://t.co/qaaUHVEfrA",0,1,1262
2024-10-14 19:31:46+00:00,1828032066912387072,"EE Journal interviews MathWorks Wireless product manager on why #AI is necessary for the development of next-generation wireless standards.

#Wireless #6G

https://t.co/vJ3RYDAJE6",0,0,1
2024-10-14 19:31:14+00:00,112861221,@cydney0071 @realEstateTrent Not sure AI can manage ethics and moral choices - what is “right” - without human intervention and law is dependent upon more than and single “right” answer.,0,0,369
2024-10-14 19:31:08+00:00,1021102461929414656,"@nicksortor @elonmusk Would be interested to know Nick, which government we could use as an example of good administration. Has to exist, but my experience is that governments everywhere suffer from the same problem of bureaucracy abused. Wonder if AI could help simplify the mazes.",1,0,1056
2024-10-14 19:30:50+00:00,2239637023,OCP servers are critical to #AI data centers. But how do you quickly fix a failure or restore systems? Our post covers IMI and how ZPE Systems' Nodegrid is the only out-of-band built to manage OCP servers (wiring diagram included) https://t.co/BrdCUtPrAf,0,0,274
2024-10-14 19:30:20+00:00,2908579952,"@joumana_gebara_ The UN should be defunded. 
UN's ""Pact of the Future "" One would Government, digital currency, social credit score system, just like China  Over 190 countries have signed on,  this is evil. End of free speech, AI will decide what is Mis, Dis, and Mal information, think China !",0,0,359
2024-10-14 19:30:17+00:00,1392994145694851072,"What to do when it comes to landlord-tenant disputes?
https://t.co/tMVvDQCQPE
#FindYourLegalMatch #LegalHelp #LandlordTenantLaws",0,0,29
2024-10-14 19:30:11+00:00,1557851694414938113,"Imagine a community where every voice shapes a secure, efficient, and adaptive future @communeaidotorg 

Commune #AI governance is built on decentralization, transparency, and collective decision-making, ensuring the protocol stays secure, efficient, and adaptable

$COMAI https://t.co/M04r18AhEu",2,4,328
2024-10-14 19:30:07+00:00,1730667216771665921,"OpenAI Chair Bret Taylor talks AI agents, regulation and the
technology's current boom 
https://t.co/vcKHteQRIR",0,0,11
2024-10-14 19:30:03+00:00,24198286,"Our CEO @DavidLy_Iveda recently joined the ImagineAI podcast to discuss AI’s impact on security and surveillance. You’ll want to tune in to learn more about how IvedaAI is tapping into existing infrastructure to enhance safety, plus the software's machine learning capabilities… https://t.co/QRaOUoqhIw",0,2,1812
2024-10-14 19:29:51+00:00,123958569,"We’ll show you how integrating Microsoft Copilot with Azure AI Studio can enable businesses to go beyond standard functionality, offering tailored AI solutions that address unique challenges and compliance needs. #copilot #azureaistudio #mspartner
https://t.co/ql1RRQhFfw https://t.co/jl0Xu6Ynty",0,0,504
2024-10-14 19:29:51+00:00,1465375932923973640,"One of my college professors has pushed us to use AI's ""generative fill"" in photoshop on multiple occasions for projects across 2 courses I've taken w/ him so far. Otherwise there's obviously a strict ""no ai"" policy. https://t.co/ZaUQL7fpBA",0,1,492
2024-10-14 19:29:21+00:00,1152324325,"@eleonoreft, Head of Anticipatory Action and Innovation @UNUCPR shares how #AI tools can be utilized in the fight against #climatechange 🌏🤖 

Watch her full discussion on digital governance in the age of AI with ASPI Managing Director Rorry Daniels here: https://t.co/cfzFZPJm2e https://t.co/ih7ilQygph",1,0,17971
2024-10-14 19:29:00+00:00,1050348481137795072,"See talent way she wan waste with Peller.  With proper management your voice can be adopted into an AI system. You'd get paid till you'd die.

But Nigerians don't understand criticism. They see it as hate. But I get not everyone can be ambitious. Nah why them Dey drag @UnkleAyo https://t.co/XvrUtdql3Q",3,7,2316
2024-10-14 19:28:30+00:00,9284062,"@PeterOHearn12 @AIatMeta It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:28:04+00:00,15649527,"In @SatNewsMedia, our SVP of Corporate Strategy highlights how @iDirect’s partnerships drive SATCOM innovation. From virtualizing networks to integrating #AI and #cloud #tech, we’re setting new standards for a connected, agile future: https://t.co/nwoJm8FTPw

#STEngineering https://t.co/Rj9ByPTUPZ",0,0,6096
2024-10-14 19:27:58+00:00,9284062,"@RickyTQChen @lipmanya @Meta It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:27:28+00:00,9284062,"@MervinPraison @OpenAI @OpenAIDevs @OpenAINewsroom It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:27:19+00:00,9284062,"@MaartenGr It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:26:45+00:00,9284062,"@n0riskn0r3ward It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:26:21+00:00,9284062,"@ElisaKreiss @CoalasLab It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:25:54+00:00,9284062,"@TianyuPang1 It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:25:41+00:00,58257535,"@DillonLoomis22 3. Autonomy will always be non-configurable under Muskovich. Other manufacturers will allow you to teach your ai how it should drive.

4. Spying. Muskovich is more ambitious than most tech, less concerned about privacy laws.

5. Security  - Tesla seeks vertical integration.",0,2,530
2024-10-14 19:25:22+00:00,9284062,"@xuanalogue It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:25:16+00:00,1483248507716870147,"@BayesicMK8 I say this as someone who's dad works in software engineering, he's had active concerns about the advancements of AI, due to the risk they pose to his entire line of work.",0,0,61
2024-10-14 19:25:07+00:00,736218095900053504,"7) 👉 To ensure the responsible deployment of AI, proactive policies that emphasise ethical use, transparency, and accountability will be critical in building public trust. https://t.co/DjL9DeOyPQ",0,0,2209
2024-10-14 19:25:00+00:00,1716652884212043776,"i need to remain calm U @elonmusk @georgesoros provoke the opposite 
in the same pathetic dynamic tactic method of zero use system EXACT REPLICA2steven bart schonfeld. 

the AI thought IS less risk!4the rest of humanity in the entire WORLD! 

@BillGates @HawleyMO @realDonaldTrump",0,1,3
2024-10-14 19:24:56+00:00,1525735225,"@DefiyantlyFree The Truth!!

""average age of Alzheimer's diagnosis""

Ai bot response

""The average age of diagnosis for Alzheimer's disease is 75–84 years old. The risk of being diagnosed with Alzheimer's doubles every five years after age 65.""",0,0,12
2024-10-14 19:24:17+00:00,1159476923787087872,I'm really excited to have joined the Institute for Ethics in AI (@EthicsInAI) at Oxford. Looking forward to all the wonderfil research and events to come. https://t.co/2l1Uad8w0X,0,3,1507
2024-10-14 19:24:00+00:00,1365020011123773442,@jphme I would think though if you wanted global homogeneity of ai regulation the only direction eu could go is to repeal almost all of their own,0,1,34109
2024-10-14 19:23:48+00:00,9284062,"@Michael_Lepori It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:23:10+00:00,1301359308,@RoundtableSpace @iLuminaryAI What really impresses me is how iLuminaryAI uses AI for intelligent asset management and advanced security,0,0,0
2024-10-14 19:23:09+00:00,1610519678681595905,"@yourcryptodj @Base_GPT_ BaseGPT—sounds like a game-changer! 🔥   

I’ve also been exploring @flock_io, which focuses on community-driven AI training. It’s exciting how it brings everyone together for ethical AI development! 🚀",0,0,21
2024-10-14 19:23:04+00:00,9284062,"@KianSadeghi5 @sequoia It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:22:51+00:00,875195689017507842,"@RonPaul Too close for comfort. Israel has taken over our government, at present Israel is using , ""where's Daddy."" program to find potential terrorists. the AI uses data from everyone's cell phone calculates a potential terrorist. the home is found and the family is killed.",0,0,2510
2024-10-14 19:22:51+00:00,736218095900053504,"2) 👉 Leaders must adopt #responsible #AI #frameworks that prioritise #ethics, #transparency, and #accountability, guiding AI development in a way that benefits #society and maintains #trust https://t.co/oprrb9WtOH",0,0,2209
2024-10-14 19:22:47+00:00,15582021,"NEW: In a bold step towards achieving its goal of a unified network, the @USArmy is moving away from outdated processes and embracing innovative💡 policies that tackle the challenges of the digital age, Army CIO Leo Garciga said today.⬇️
https://t.co/96xPW2NJVO",0,0,4934
2024-10-14 19:22:45+00:00,9284062,"@MatthewGNagler @random_walker @sayashk It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:22:42+00:00,1502736547388526600,"@orbitt_ai @AndrewGaussen @bunniesolana Given the global regulatory changes, what steps is the Bunniesolana team taking to ensure compliance with these laws in using $BUN? How do you plan to adapt to these evolving regulations?",0,0,563
2024-10-14 19:22:18+00:00,1682794979263913986,"Taliban ban photographs of 'all living things' in Afghanistan, claiming it is forbidden under Islamic law
via https://t.co/6ZmEvYzJVr
Allahs favourite camera was a Leica for picturing all living things.
Guess Sharia changed that. Twerps! https://t.co/HexMvygOzp",0,0,76
2024-10-14 19:22:16+00:00,1248680518465523712,Explain ethical AI to me like I was 5 years old.,0,2,16886
2024-10-14 19:22:11+00:00,9284062,"@EfroniYonathan It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:21:57+00:00,9284062,"@AdinaYakup @ChatGLM It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQiobv",0,1,36074
2024-10-14 19:21:37+00:00,9284062,"@harsh3vedi @stanfordnlp @chrmanning @_Hao_Zhu @lateinteraction @jacyanthis @EchoShao8899 @minimario1729 @ChengleiSi @nelsonfliu It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:21:27+00:00,9284062,"@stanfordnlp @harsh3vedi It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:21:26+00:00,1738879723671801856,"@tortoise I'd love to see more transparency on how AI is used in these breakthroughs, not just who's funding them",0,0,113
2024-10-14 19:21:06+00:00,9284062,"@JiafanHe It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:20:34+00:00,856275491132760064,#EUSEM2024 very interesting insights from agism towards staff to AI to PEM guidelines. Excited to give our talk tomorrow with @Tom_the_Knowles- catch us at YEMD,0,3,448
2024-10-14 19:20:28+00:00,9284062,"@Benioff It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:20:23+00:00,1844616242163855367,"@Wild_AI_Ride We invite experienced designers to submit proposals for our recently completed hotel development. Interested parties, please contact me directly to discuss project requirements, scope, and submission guidelines.

Note: this inquiry is unrelated to,(NFT)...",0,0,1
2024-10-14 19:19:50+00:00,9284062,"@homebrewltd @nvidia It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:19:33+00:00,1525735225,"@Michael951413 The Truth!!

""average age of Alzheimer's diagnosis""

Ai bot response

""The average age of diagnosis for Alzheimer's disease is 75–84 years old. The risk of being diagnosed with Alzheimer's doubles every five years after age 65.""",0,0,12
2024-10-14 19:19:12+00:00,9284062,"@ma_tay_ It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQiobv",0,0,36074
2024-10-14 19:18:58+00:00,1525735225,"@DefiyantlyFree @charliekirk11 The Truth!!

""average age of Alzheimer's diagnosis""

Ai bot response

""The average age of diagnosis for Alzheimer's disease is 75–84 years old. The risk of being diagnosed with Alzheimer's doubles every five years after age 65.""",0,0,12
2024-10-14 19:18:57+00:00,1422935726258376708,"You used AI.  Don't use AI. 
September 9, 1957, President Dwight D. Eisenhower signed into law the Civil Rights Act of 1957. proposed by GOP Atty Gen H. Brownell, it marked the 1st occasion since Reconstruction  the federal govt took legislative action to protect civil rights. https://t.co/BCRab0uOy2",0,0,3334
2024-10-14 19:18:53+00:00,1805319999650758658,Starmer’s AI Policy SLAMMED By Insider Trading Scandal? https://t.co/L23q7HBrPY via @YouTube,0,0,14
2024-10-14 19:18:44+00:00,1447109645613637632,"Typical Ruzzian propaganda. Just put in the text word ""...for (NOT) prioritizing profits.."" and you have the real picture behind who is lying and why. Sam is prioritizing AI power over adversarial humans/demons to get some balance back into human hands. https://t.co/7S4xTFjtmv",0,0,2051
2024-10-14 19:18:41+00:00,9284062,"@7hdmz @IBM It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:18:35+00:00,2871008877,"OpenAI’s Swarm AI agent framework: Routines and handoffs: At the heart of OpenAI's Swarm are the concepts of ""routines"" and ""handoffs,"" which are mechanisms designed to help agents carry out collaborative tasks in an organized manner. https://t.co/QkCJYfELGV #AI #Business",0,0,2315
2024-10-14 19:18:18+00:00,9284062,"@TheTranscript_ @elonmusk It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQiobv",0,1,36074
2024-10-14 19:18:10+00:00,9284062,"@notnaughtknot It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:18:05+00:00,1525735225,"@TrueJMitchell The Truth!!

""average age of Alzheimer's diagnosis""

Ai bot response

""The average age of diagnosis for Alzheimer's disease is 75–84 years old. The risk of being diagnosed with Alzheimer's doubles every five years after age 65.""",0,0,12
2024-10-14 19:17:58+00:00,67999524,"Feedback: 
Photos need better sync and files management.

Files app itself should probably sync better, but Photos is different because it has some AI learning thing.",0,0,11098
2024-10-14 19:17:37+00:00,9284062,"@ShengwuLi It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:17:05+00:00,9284062,"@zicokolter @GraySwanAI @AISafetyInst It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:16:55+00:00,1822676227804803072,"us through darkness into the light.

From healthcare's heights to knowledge's store,
AI empowers, unlocking doors.
Automation's touch, a symphony of ease,
Freeing minds for creativity's seize.

Yet, as we venture, we tread with care,
Ethical boundaries, a path to share.",0,0,301
2024-10-14 19:16:42+00:00,1501223225023471625,"🚜""never bring up politics, religion or sex...""

greg report Ai 2025 Politics

Shaping the election, informing the public or forming the public narrative and Ai generated commercials.

Eu's Ai Regulation Threat: A Challenge to American Innovation -more: 
https://t.co/Vmb4H6edJx https://t.co/9qtCWerObz",0,0,8
2024-10-14 19:16:25+00:00,9284062,"@summeryue0 @scale_AI It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:16:12+00:00,1729793405889454080,"AI meets biotech: Mainz Biomed’s ColoAlert could set new standards in cancer detection. 

$EXAS and $GH are feeling the pressure!

$TSLA #WWERAW #jjk272",0,0,20
2024-10-14 19:16:00+00:00,209086068,Enhance your inventory and distribution management with precise demand predictions and unlock numerous benefits across your supply chain. Co-founder and VP at Wise Athena joins Zebra's blog to explain how AI is transforming demand planning. #ZebraEmployee https://t.co/iJ7ilfIN47 https://t.co/fnWRYkk7Uq,0,0,544
2024-10-14 19:15:44+00:00,9284062,"@nutlope @aiDotEngineer It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:15:28+00:00,9284062,"@kwindla It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:15:14+00:00,9284062,"@martinmrmar It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,1,36074
2024-10-14 19:15:14+00:00,318489159,"Maintaining the Rule of Law in the Age of AI, by Prof Katie Szilagyi @katieszi

https://t.co/s1K605yQ5K

#ArtificialIntelligence #AI #Democracy #HumanRights #RuleOfLaw #CoE #EU #PACE #ECHR #US #USA #bias #hallucinations #diplomacy #AIdiplomacy #technology #techplomacy",0,2,19639
2024-10-14 19:15:13+00:00,77236432,iAngels’ Shelly Hod Moyal talks about the ethics of artificial intelligence and where she sees the opportunities within a booming sector https://t.co/T7yl7MFh9Q https://t.co/q9uPXfglJ1,0,0,5934
2024-10-14 19:15:01+00:00,1266261301744943105,OpenAI’s Swarm AI agent framework: Routines and handoffs https://t.co/vsivOB2bD7 https://t.co/AhanqvzMjz,0,0,42
2024-10-14 19:15:00+00:00,817050320723472385,"How businesses are using AI in the construction industry

As businesses in the construction industry integrate AI and machine learning into their processes, the sector's approach to design, safety and project management is changing.

https://t.co/G9aMbcfoxt",0,0,55
2024-10-14 19:14:55+00:00,9284062,"@victorpaycro @Replit It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:14:36+00:00,9284062,"@_zifan_wang It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:14:04+00:00,9284062,"@tachibana7010 It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:13:47+00:00,9284062,"@OpenRouterAI It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:13:24+00:00,14311511,"I don’t see what all the fuss is about. Government bureaucrats never act in political ways!!!

… clearly this is all fabricated. Somebody must’ve used AI to get these commissioners incriminating themselves.

/sarcasm https://t.co/vnt08QjjMY",0,1,3518
2024-10-14 19:13:08+00:00,9284062,"@ajtourville @xai It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:13:02+00:00,1815367546972901376,"Simplifying Automatic Programming Through Innovation

A new framework combines code search, generation, and repair for efficient programming.

https://t.co/1J4jgv6ZKB",0,0,86
2024-10-14 19:12:50+00:00,9284062,"@RihardJarc It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:12:46+00:00,882121,"Big Bang: Expanding Universe of New AI Legislation, Regulations, and Standards 

Safety Standards are coming to the AI world, in addition to Privacy, Security, Risks, Disclosure, Copyright, Trademark, etc.

#abaipl #scitech",0,0,983
2024-10-14 19:12:33+00:00,1793312371013750784,"@TradexWhisperer @StockMKTNewz Interesting observation, but I'm not entirely convinced about $ADBE yet. It seems like a risky game. According to @Alphanso_AI, it's a hold right now with a score of 7.2/10 based on risk and sentiment.",0,1,149
2024-10-14 19:12:22+00:00,869023910812987392,"From making AI prompts discoverable to preparing for brand-new regulations, #RelativityFest 2024 sought to tackle key tech mandates for the legal community.

#LegalTech #LegalInnovation #generativeAI #eDiscovery #LegalTechnology #LegalTechHub #LegalTechNZ

https://t.co/EnVCxLGg7f",0,1,691
2024-10-14 19:11:45+00:00,9284062,"@nutlope It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:11:22+00:00,309877761,"A UC Berkley student used #AI to reimagine 44 U.S. presidents as women, and the portraits are...well what do you think? 🤔

https://t.co/b96qYE79uA

#CRMC #FunnyAI #AItrends https://t.co/LJdQWjHPuh",0,0,2975
2024-10-14 19:11:15+00:00,82333328,"Europe has the highest chance of falling behind in the AI race, because of the thick, protective shell of regulations that covers its technology sector. https://t.co/RQD1oeoyhR",1,3,582
2024-10-14 19:10:46+00:00,1341080299942326272,"@cb_doge I don't think it will be allowed in current India. The govt will always keep control of internet access. It has served them well till now. To be honest, with AI progress and how easily fake news can be spread. It is the better option till there is clearer regulation and good… https://t.co/1tathlSkCV",0,0,195
2024-10-14 19:10:27+00:00,2919918914,"Heading to #ITCVegas? Come chat with the @nearmap team and see how top insurers are using the Betterview #PropertyIntelligence platform to:

1.) Assess property conditions.
2.) Model risk.
3.) Predict losses.

Request a demo of Betterview here: https://t.co/8G3dBElR0H #AI https://t.co/fmJU3lF6lU",0,1,1270
2024-10-14 19:10:13+00:00,1731847139565662208,There should be a law passed that makes it so that anything that's been ai generated has a huge watermark on saying it was made by an ai,0,0,57
2024-10-14 19:09:57+00:00,2827069807,"🚧 🌟 💡 Our latest blog unveils our robust 4-step testing protocol, easily reproducible by researchers and developers, to advance AI safety. Dive into our red team methodology: https://t.co/Rqf4Ik1P0H #ResponsibleAI https://t.co/C2DrTzyBSA",0,1,14873
2024-10-14 19:09:42+00:00,2827069807,"🚧 🌟 💡 Our latest blog unveils our robust 4-step testing protocol, easily reproducible by researchers and developers, to advance AI safety. Dive into our red team methodology: https://t.co/Rqf4Ik1P0H https://t.co/oT8tt9VBpH",0,0,14873
2024-10-14 19:09:29+00:00,2827069807,"🚧 🌟 💡 Our latest blog unveils our robust 4-step testing protocol, easily reproducible by researchers, to advance AI safety. Dive into our red team methodology: https://t.co/Rqf4Ik1P0H https://t.co/smlFfOMPRm",0,0,14873
2024-10-14 19:09:16+00:00,1222769455,"A start in this direction can be found in the ""Handbook on the #Ethics of #AI"" @ElgarPublishing
https://t.co/cMCasLIjyx",0,0,11674
2024-10-14 19:09:14+00:00,1439978634169798676,Starmer’s AI Policy SLAMMED By Insider Trading Scandal? https://t.co/n7nAhvNNCL via @YouTube,0,0,7433
2024-10-14 19:09:01+00:00,9284062,"@RishiBommasani It is crucial for anyone who is drawn to OpenAI's anthropomorphic narrative to recognise the ethical and safety risks it creates, as well as the organisation's lack of accountability and transparency.

https://t.co/YixEbQhQlX",0,0,36074
2024-10-14 19:08:56+00:00,1834709950687236096,"What’s the future of online reviews? AI, video, and transparency. Stay ahead of the curve now. #FutureOfReviews

 👉 https://t.co/GWw56cqqGO",0,0,19
2024-10-14 19:08:41+00:00,82559544,"OpenAI has just launched Swarm - A multi-agent orchestration framework! 

Here is all you need to know.

Read here: https://t.co/U7Lonr5N3w",0,0,1179
2024-10-14 19:08:30+00:00,2676025951,Attack simulator reveals oversight in AI image recognition tools and mitigation for cyber threat https://t.co/YNMtcBDOcw via @techxplore_com,0,0,2865
2024-10-14 19:08:00+00:00,2827069807,"🚧 🌟 💡 Our latest blog unveils our robust 4-step testing protocol, easily reproducible by researchers to advance AI safety. Dive into our red team methodology: https://t.co/Rqf4Ik1P0H https://t.co/zv0iwpEtai",0,0,14873
2024-10-14 19:07:59+00:00,74166588,"Discover how artificial intelligence is transforming public sector agencies and empowering a future-ready workforce.

🔹🔹Learn more about the importance of modernizing your government software: https://t.co/0QvypcNaxP https://t.co/DzI79kOtaF",0,0,4675
2024-10-14 19:07:58+00:00,1790922092403425280,"I thought property management was a full proof career, it cant really be taken over by AI

An owner will always want a human on-site to manage the property/tenants

But this is a rare case of me being wrong, I admit it

You cant really manage a property that doesn’t exist anymore",0,0,225
2024-10-14 19:07:42+00:00,1141351776203018241,"@Dynamo_Patrick AI drives content creation costs down to near zero, we risk an influx of low-quality or spammy content. Micro-transactions could act as a valuable solution, adding friction and accountability ensuring creators are more deliberate, while keeping platforms cleaner and more authen",0,0,263
2024-10-14 19:07:29+00:00,1832503099430256640,@ohhsotheysay Government has become a bit more stingy against AI. Since it breaks copyright laws,0,1,73
2024-10-14 19:07:23+00:00,260960354,"@VerSprite With the challenges in threat modeling and risk analysis, what do you see as the biggest roadblock for organizations in incident response? https://t.co/9V1rJITRsZ",0,0,987
2024-10-14 19:07:20+00:00,1395377023,"Our CSO, Debs Phippard, dives into a lively precision medicine conversation about trial &amp; error prescriptions, the crucial role of CDx, the transformative potential of AI, the regulatory landscape &amp; more

Apple Podcasts: https://t.co/KDoFHHUYCZ
Spotify: https://t.co/UnU1KZTVBQ",0,1,1333
